Timestamp,Model,Position_Size,Predicted_Return,Future_Return,Strategy_Return,Transaction_Cost,Year
2022-02-16,LightGBM,0.14404463335574894,0.0007202231667787447,-0.04629420357559547,-0.006685902786675665,1.747120613261438e-05,2022
2022-02-17,LightGBM,0.2151142496968727,0.0010755712484843635,-0.026151383023060748,-0.0056966047538823715,7.106961634112377e-05,2022
2022-02-18,LightGBM,0.18610991085089368,0.0009305495542544684,-0.02083343754745614,-0.003906313543520702,2.9004338845979028e-05,2022
2022-02-21,LightGBM,0.2280557606887455,0.0011402788034437276,-0.01840778143371871,-0.004239946447296738,4.194584983785182e-05,2022
2022-02-22,LightGBM,0.2521486906247624,0.001260743453123812,-0.040028175705631205,-0.01011714502220885,2.4092929936016916e-05,2022
2022-02-24,LightGBM,0.2838516583212808,0.001419258291606404,-0.021042565680412424,-0.006004670131416054,3.170296769651837e-05,2022
2022-02-25,LightGBM,0.28886113361935817,0.001444305668096791,-0.06178710386913414,-0.017852902341993198,5.0094752980773816e-06,2022
2022-02-28,LightGBM,0.29880834874379625,0.0014940417437189811,-0.13724574313595939,-0.04102012109369567,9.94721512443808e-06,2022
2022-03-01,LightGBM,0.29448986101783803,0.00147244930508919,-0.15096116234609533,-0.044460850206118854,4.31848772595822e-06,2022
2022-03-02,LightGBM,0.4375125130027843,0.0021875625650139216,-0.0946774396523878,-0.04156558719897059,0.00014302265198494628,2022
2022-03-03,LightGBM,0.4375125130028318,0.002187562565014159,-0.049584845365070095,-0.021693990302528682,4.746203430272544e-17,2022
2022-03-04,LightGBM,0.3681501920868787,0.0018407509604343936,-0.057497459283975184,-0.021237063000818904,6.936232091595306e-05,2022
2022-03-07,LightGBM,1.0,0.00615179797218885,0.037398442570424045,0.03676659276251092,0.0006318498079131213,2022
2022-03-08,LightGBM,1.0,0.006151797972188839,0.07951405524474603,0.07951405524474603,0.0,2022
2022-03-09,LightGBM,1.0,0.006151797972188651,0.07884030249991358,0.07884030249991358,0.0,2022
2022-03-10,LightGBM,0.2988083487437582,0.0014940417437187912,0.046517648096286064,0.013198669963838226,0.0007011916512562417,2022
2022-03-11,LightGBM,1.0,0.006151797972188797,0.08572960693558969,0.08502841528433344,0.0007011916512562417,2022
2022-03-14,LightGBM,0.32246132821462975,0.0016123066410731488,0.0736676549369672,0.0230774311856461,0.0006775386717853702,2022
2022-03-15,LightGBM,0.360926287653032,0.00180463143826516,0.09309469458221063,0.033561857556311706,3.8464959438402224e-05,2022
2022-03-16,LightGBM,0.36092628765302126,0.0018046314382651064,0.10497241573756046,0.037887304318127264,1.0713652187632761e-17,2022
2022-03-17,LightGBM,0.3006036818786173,0.0015030184093930866,0.07514734038726432,0.022529244598022972,6.032260577440396e-05,2022
2022-03-18,LightGBM,0.30059577434881496,0.0015029788717440748,0.09009907462202445,0.0270833931965893,7.907529802342328e-09,2022
2022-03-22,LightGBM,0.30059577434878254,0.0015029788717439128,0.10024317760825886,0.03013267559633708,3.241851231905457e-17,2022
2022-03-23,LightGBM,0.23537865880928696,0.0011768932940464348,0.0511547666098171,0.011975523240781348,6.521711553949558e-05,2022
2022-03-24,LightGBM,0.23537865880927492,0.0011768932940463745,0.02289463215166811,0.005388907809791331,1.2045919817182948e-17,2022
2022-03-25,LightGBM,0.19775920422727972,0.0009887960211363985,0.019940182471742802,0.0039057351631766124,3.76194545819952e-05,2022
2022-03-28,LightGBM,0.19775920422726811,0.0009887960211363406,0.016677429611534855,0.0032981152085333983,1.1601830607332885e-17,2022
2022-03-29,LightGBM,0.2665031024901867,0.0013325155124509335,-0.0069412061779652034,-0.0019185968797146963,6.87438982629186e-05,2022
2022-03-30,LightGBM,0.1934328089714847,0.0009671640448574236,-0.012846436114148967,-0.0025579925163512615,7.307029351870201e-05,2022
2022-03-31,LightGBM,0.1934328089714729,0.0009671640448573646,-0.024296829781703427,-0.004699804033776645,1.1796119636642288e-17,2022
2022-04-01,LightGBM,0.23879472963577839,0.001193973648178892,-0.049659844548348445,-0.011903871073341956,4.5361920664305475e-05,2022
2022-04-04,LightGBM,0.23879472963577983,0.001193973648178899,-0.04952503121695079,-0.01182631643965532,1.4432899320127036e-18,2022
2022-04-05,LightGBM,0.23879472963579312,0.0011939736481789657,-0.0667419187688179,-0.01593761844777395,1.329492071988625e-17,2022
2022-04-06,LightGBM,0.1700508313728958,0.000850254156864479,-0.032191806859863975,-0.005542987418178457,6.874389826289731e-05,2022
2022-04-07,LightGBM,0.17005083137289748,0.0008502541568644874,-0.01706264801770985,-0.002901517480834683,1.6653345369377347e-18,2022
2022-04-08,LightGBM,0.15759121484653246,0.0007879560742326624,0.030780205474710488,0.004838230357459151,1.2459616526365014e-05,2022
2022-04-11,LightGBM,0.13291327125635957,0.0006645663562817978,0.025458091620859498,0.0033590402936823803,2.467794359017289e-05,2022
2022-04-12,LightGBM,0.1806323433290778,0.000903161716645389,0.05194498410185689,0.009335225130437384,4.7719072072718224e-05,2022
2022-04-13,LightGBM,0.17930494400721514,0.0008965247200360757,0.06558164501548538,0.011757785788080804,1.3273993218626545e-06,2022
2022-04-14,LightGBM,0.14905707806706384,0.0007452853903353191,0.055594794849043845,0.008256549809996174,3.0247865940151304e-05,2022
2022-04-15,LightGBM,0.17005083137294835,0.0008502541568647417,0.023148050219386013,0.003915351431163467,2.0993753305884516e-05,2022
2022-04-18,LightGBM,0.17005083137291677,0.0008502541568645838,0.016241236917768773,0.0027618358403910565,3.158584505058571e-17,2022
2022-04-19,LightGBM,0.1700508313728926,0.000850254156864463,0.0013780728310449873,0.00023434243061157167,2.4175106361212784e-17,2022
2022-04-20,LightGBM,0.17005083137290278,0.0008502541568645138,-0.0411778909613879,-0.007002334592166762,1.0186296250935811e-17,2022
2022-04-21,LightGBM,0.16572443611708976,0.0008286221805854487,-0.006444445181188524,-0.0010723284389957774,4.32639525581302e-06,2022
2022-04-22,LightGBM,0.17005083137287863,0.0008502541568643932,0.008144851908714862,0.0013807124432301508,4.326395255788873e-06,2022
2022-04-25,LightGBM,0.17137823069472197,0.0008568911534736098,0.039269301407695106,0.006728575996546698,1.3273993218433367e-06,2022
2022-04-26,LightGBM,0.16572443611718243,0.0008286221805859121,0.02981644158628748,0.004935659174330862,5.653794577539534e-06,2022
2022-04-27,LightGBM,0.1657244361171507,0.0008286221805857535,0.006003218718787907,0.0009948800370590183,3.172462292866385e-17,2022
2022-04-28,LightGBM,0.17005083137287075,0.0008502541568643537,-0.06866473820425624,-0.011680822212890013,4.326395255720039e-06,2022
2022-05-02,LightGBM,0.17005083137290258,0.0008502541568645129,-0.07989224905114667,-0.01358574337139851,3.1835645231126364e-17,2022
2022-05-06,LightGBM,0.17005083137290752,0.0008502541568645376,-0.09710001919664386,-0.016511938990714573,4.940492459581946e-18,2022
2022-05-09,LightGBM,0.1700508313728931,0.0008502541568644655,-0.08708240375943418,-0.014808435157241747,1.4432899320127036e-17,2022
2022-05-10,LightGBM,0.15626381552472818,0.000781319077623641,-0.06678899073593288,-0.010450489543290758,1.3787015848164913e-05,2022
2022-05-11,LightGBM,0.21644164901869806,0.0010822082450934903,-0.01825164807189488,-0.004010594639483838,6.017783349396988e-05,2022
2022-05-12,LightGBM,0.21078785444112513,0.0010539392722056257,-0.021951237262423925,-0.004632707999451989,5.653794577572924e-06,2022
2022-05-13,LightGBM,0.21078785444110124,0.0010539392722055062,-0.003406377732682934,-0.0007180230536882026,2.3897550605056494e-17,2022
2022-05-16,LightGBM,0.2151063421670405,0.0010755317108352026,0.00585508283272503,0.001255146963506576,4.318487725939263e-06,2022
2022-05-17,LightGBM,0.2944898610177913,0.0014724493050889565,0.00836203191177075,0.002383150096672953,7.93835188507508e-05,2022
2022-05-18,LightGBM,0.22944602782783624,0.0011472301391391812,-0.00024458021517442243,-0.00012116179204700375,6.504383318995505e-05,2022
2022-05-19,LightGBM,0.22512754010189048,0.0011256377005094524,0.038403976008576736,0.008641474161216953,4.318487725945758e-06,2022
2022-05-20,LightGBM,0.22944602782781304,0.0011472301391390652,0.01757817898992013,0.004028924857957569,4.318487725922554e-06,2022
2022-05-23,LightGBM,0.20746431329902215,0.0010373215664951107,0.03153042956612786,0.00651945720343111,2.1981714528790887e-05,2022
2022-05-24,LightGBM,0.29345930835637835,0.0014672965417818918,0.035365792008188214,0.010292425867141089,8.599499505735619e-05,2022
2022-05-25,LightGBM,0.39897351629446137,0.001994867581472307,0.07536086851715276,0.029961476495354925,0.00010551420793808303,2022
2022-05-26,LightGBM,0.34125498915294117,0.0017062749457647057,0.05331411891709567,0.01813599054561058,5.7718527141520205e-05,2022
2022-05-27,LightGBM,0.27208790668784466,0.0013604395334392233,0.038867440002669236,0.010506193306176572,6.91670824650965e-05,2022
2022-05-30,LightGBM,0.06971826791292861,0.00034859133956464304,0.017164244550238034,0.000994291761301604,0.00020236963877491603,2022
2022-05-31,LightGBM,0.16179956230452172,0.0008089978115226087,0.03203765087811456,0.005091596594952418,9.208129439159311e-05,2022
2022-06-01,LightGBM,0.06972617544277224,0.0003486308772138612,0.014789528526684532,0.0009391438739057411,9.207338686174949e-05,2022
2022-06-02,LightGBM,0.06972617544278198,0.0003486308772139099,0.02097577832098178,0.0014625607992576686,9.74220704108575e-18,2022
2022-06-03,LightGBM,0.16179956230449088,0.0008089978115224545,0.01778296655545637,0.002785202818286532,9.207338686170891e-05,2022
2022-06-06,LightGBM,0.16179956230449238,0.0008089978115224619,-0.014563114568841871,-0.0023563055630287924,1.4988010832439613e-18,2022
2022-06-07,LightGBM,0.1953711603286305,0.0009768558016431525,-0.04359730189952141,-0.008551227057331242,3.357159802413812e-05,2022
2022-06-08,LightGBM,0.16179956230451487,0.0008089978115225743,-0.06726458818780941,-0.01091695252540512,3.3571598024115635e-05,2022
2022-06-09,LightGBM,0.0697261754428253,0.00034863087721412653,-0.044216052824525794,-0.0031750896434938067,9.207338686168956e-05,2022
2022-06-10,LightGBM,0.06972617544275678,0.00034863087721378387,-0.06376222248606159,-0.00444589591168329,6.852851619498778e-17,2022
2022-06-13,LightGBM,0.1631269616263345,0.0008156348081316726,-0.019704298350395773,-0.0033077031070624353,9.340078618357772e-05,2022
2022-06-14,LightGBM,0.28261035869993306,0.0014130517934996653,0.020763789646736513,0.005748578642960563,0.00011948339707359856,2022
2022-06-15,LightGBM,0.1907008894796442,0.000953504447398221,0.0365384587058644,0.006876007106203301,9.190946922028886e-05,2022
2022-06-16,LightGBM,0.15747316704871592,0.0007873658352435795,-0.00630848457188727,-0.0010266447672439795,3.3227722430928284e-05,2022
2022-06-17,LightGBM,0.24661366929566586,0.0012330683464783292,0.023509465242927526,0.005708614984490329,8.914050224694994e-05,2022
2022-06-20,LightGBM,0.3556806522187144,0.0017784032610935721,0.01531463732374288,0.005338053208878887,0.00010906698292304857,2022
2022-06-21,LightGBM,0.23054346056738587,0.0011527173028369293,0.013560908197395466,0.0030012415126128528,0.00012513719165132856,2022
2022-06-22,LightGBM,0.2305434605673729,0.0011527173028368645,-0.012986963238985702,-0.0029940594473770346,1.2961853812498703e-17,2022
2022-06-23,LightGBM,0.2021472792345092,0.001010736396172546,-0.012461789025306941,-0.0025475129271931283,2.8396181332863703e-05,2022
2022-06-24,LightGBM,0.2626176852283421,0.0013130884261417107,-0.02107505763531694,-0.005595153258234665,6.047040599383291e-05,2022
2022-06-27,LightGBM,0.39807894230627744,0.001990394711531387,-0.004006539053489839,-0.0017303800857999645,0.00013546125707793532,2022
2022-06-28,LightGBM,0.16179956230452935,0.0008089978115226467,-0.023529426224949256,-0.004043330244475252,0.00023627938000174808,2022
2022-06-29,LightGBM,0.295332354287143,0.001476661771435715,-0.03289479696796209,-0.009848430624328431,0.00013353279198261364,2022
2022-06-30,LightGBM,0.36449943675226254,0.0018224971837613128,0.002381024873993502,0.0007987151429986388,6.916708246511954e-05,2022
2022-07-01,LightGBM,0.41615105821250037,0.002080755291062502,0.02128685469781096,0.008806895487049528,5.165162146023783e-05,2022
2022-07-04,LightGBM,0.3601809490263079,0.0018009047451315392,0.018457062733638393,0.006591912262453784,5.59701091861925e-05,2022
2022-07-05,LightGBM,0.2953402618170169,0.0014767013090850843,0.0,-6.484068720929099e-05,6.484068720929099e-05,2022
2022-07-06,LightGBM,0.3229141896703141,0.0016145709483515705,0.03717197142039562,0.011975783101811828,2.757392785329721e-05,2022
2022-07-07,LightGBM,0.3645073442821081,0.0018225367214105405,0.01425177140187757,0.005153282190402296,4.159315461179402e-05,2022
2022-07-08,LightGBM,0.2953402618170104,0.001476701309085052,0.024632819098972233,0.007205896159516416,6.916708246509774e-05,2022
2022-07-11,LightGBM,0.1617995623045174,0.000808997811522587,0.011617207141226554,0.0017461183311388772,0.000133540699512493,2022
2022-07-12,LightGBM,0.2953402618170169,0.0014767013090850843,0.03661700546336383,0.010680935280992511,0.0001335406995124995,2022
2022-07-13,LightGBM,0.32458546458538223,0.0016229273229269113,0.027641127337477644,0.008942662955730525,2.9245202768365343e-05,2022
2022-07-14,LightGBM,0.32891185984115756,0.0016445592992057878,0.031615918629442255,0.010394524201740779,4.326395255775328e-06,2022
2022-07-15,LightGBM,0.3289118598411662,0.001644559299205831,0.0013871157857396404,0.0004562388329026571,8.659739592076221e-18,2022
2022-07-19,LightGBM,0.157473167048712,0.00078736583524356,-0.005052831734076611,-0.0009671241085217336,0.00017143869279245423,2022
2022-07-20,LightGBM,0.0,-1.1286298431289433e-05,-0.011394695585515497,-0.000157473167048712,0.000157473167048712,2022
2022-07-21,LightGBM,0.0,-1.128629843141793e-05,-0.03122849484240583,-0.0,0.0,2022
2022-07-22,LightGBM,0.1184324807754912,0.000592162403877456,-0.029738887296935874,-0.003640482678854349,0.0001184324807754912,2022
2022-07-25,LightGBM,0.24545493793034054,0.0012272746896517027,0.021237248420008837,0.005085765035589642,0.00012702245715484934,2022
2022-07-26,LightGBM,0.24978133318609352,0.0012489066659304676,-0.005309358228948693,-0.0013305049720451138,4.326395255752985e-06,2022
2022-07-27,LightGBM,0.24978133318612677,0.001248906665930634,-0.005993531312152418,-0.00149707224164226,3.325117958752344e-17,2022
2022-07-28,LightGBM,0.12043880221278619,0.0006021940110639309,-0.015764751649888883,-0.0020280303368680024,0.00012934253097334058,2022
2022-07-29,LightGBM,0.24076749530210478,0.0012038374765105239,-0.00655140144564285,-0.001697693209875336,0.0001203286930893186,2022
2022-08-01,LightGBM,0.1204388022128322,0.000602194011064161,-0.043399551110351806,-0.0053473186453946355,0.0001203286930892726,2022
2022-08-02,LightGBM,0.12043880221279661,0.0006021940110639831,-0.03643537013049362,-0.004388232336696594,3.558264793923627e-17,2022
2022-08-03,LightGBM,0.12476519746857546,0.0006238259873428773,-0.03153990908631462,-0.00393940938055074,4.326395255778854e-06,2022
2022-08-04,LightGBM,0.12516096499446241,0.0006258048249723121,0.020798471459278958,0.0026027609907272524,3.957675258869503e-07,2022
2022-08-05,LightGBM,0.16110032502861976,0.0008055016251430988,0.0044748547534138585,0.0006849611951966794,3.593936003415735e-05,2022
2022-08-08,LightGBM,0.16542672028437613,0.0008271336014218807,0.0023628948146372443,0.00038655954430664183,4.326395255756372e-06,2022
2022-08-09,LightGBM,0.123825658142826,0.00061912829071413,0.05154146760631196,0.006340555085857175,4.160106214155013e-05,2022
2022-08-10,LightGBM,0.23862043561106036,0.0011931021780553018,0.026580458761845473,0.006227845871025158,0.00011479477746823436,2022
2022-08-12,LightGBM,0.16110032502859115,0.0008055016251429558,0.007025787425008712,0.0010543365271682228,7.752011058246921e-05,2022
2022-08-15,LightGBM,0.16542672028438604,0.0008271336014219302,0.00820642433154823,0.0013532354671742138,4.326395255794896e-06,2022
2022-08-16,LightGBM,0.17115629005878572,0.0008557814502939286,-0.006364870906719339,-0.0010951172608715813,5.729569774399673e-06,2022
2022-08-17,LightGBM,0.19256721585587322,0.0009628360792793661,-0.038021117201959755,-0.007343031609108326,2.1410925797087504e-05,2022
2022-08-18,LightGBM,0.19256721585585143,0.0009628360792792571,-0.01609526994854838,-0.0030994213224403364,2.1788126858268698e-17,2022
2022-08-19,LightGBM,0.19256721585584444,0.0009628360792792222,-0.019534993513179954,-0.003761799312595052,6.994405055138486e-18,2022
2022-08-22,LightGBM,0.08622021627946146,0.0004311010813973073,-0.027907018528638042,-0.002512496172830493,0.00010634699957638298,2022
2022-08-23,LightGBM,0.15537939121473224,0.0007768969560736612,-0.0011862440440505607,-0.0002534770523319489,6.915917493527078e-05,2022
2022-08-24,LightGBM,0.2070310126749389,0.0010351550633746944,0.0007142376876459716,9.621773030374553e-05,5.165162146020666e-05,2022
2022-08-25,LightGBM,0.0,0.00013318988860491513,-0.0267899387233562,-0.0002070310126749389,0.0002070310126749389,2022
2022-08-26,LightGBM,-0.08244731343552521,-0.00041223656717762606,-0.02798854504519631,0.0022251330325100908,8.24473134355252e-05,2022
2022-08-29,LightGBM,-0.143814583299988,-0.00071907291649994,-0.025358845057189015,0.003585604465004136,6.136726986446279e-05,2022
2022-08-30,LightGBM,-0.24021550297653815,-0.0012010775148826908,-0.026840904694336,0.006351200501818696,9.640091967655015e-05,2022
2022-08-31,LightGBM,-0.2610677763231887,-0.0013053388816159435,-0.0318819597979757,0.008302500075936164,2.0852273346650575e-05,2022
2022-09-01,LightGBM,0.0,-4.195082195566075e-05,0.013641914303225993,-0.00026106777632318876,0.00026106777632318876,2022
2022-09-02,LightGBM,0.15736403344699543,0.0007868201672349771,0.014397165033989094,0.0021082319265035778,0.00015736403344699542,2022
2022-09-05,LightGBM,0.1573640334469646,0.0007868201672348229,0.016200250730621917,0.002549336797822769,3.083644450896372e-17,2022
2022-09-06,LightGBM,0.2888800872022149,0.0014444004360110747,0.009030954438099294,0.0024773468518421034,0.00013151605375525034,2022
2022-09-07,LightGBM,0.35618478101773055,0.0017809239050886527,0.0017203178872466664,0.0005454463561343232,6.730469381551562e-05,2022
2022-09-08,LightGBM,0.2972321227964648,0.001486160613982324,-0.019466447493061027,-0.005845006169889716,5.895265822126572e-05,2022
2022-09-09,LightGBM,0.26366052477232893,0.0013183026238616448,-0.02309356365543842,-0.006122432710280213,3.3571598024135896e-05,2022
2022-09-12,LightGBM,0.28013193846394224,0.0014006596923197112,-0.010386461383623839,-0.002926050974867039,1.6471413691613313e-05,2022
2022-09-13,LightGBM,0.35320223198264994,0.0017660111599132498,-0.03241403172441524,-0.011521778646138594,7.30702935187077e-05,2022
2022-09-14,LightGBM,0.35320223198264933,0.0017660111599132468,-0.0049067247770613834,-0.0017330661429826486,6.106226635438361e-19,2022
2022-09-15,LightGBM,0.31813319750040364,0.001590665987502018,-0.03774508674026645,-0.0120430341690933,3.5069034482245685e-05,2022
2022-09-16,LightGBM,0.39120349101907675,0.0019560174550953837,-0.021915776697070604,-0.008646598645807224,7.307029351867312e-05,2022
2022-09-20,LightGBM,0.35224725148804314,0.0017612362574402156,-0.04637537706195316,-0.016374555346325675,3.895623953103361e-05,2022
2022-09-21,LightGBM,0.5554779169951815,0.002777389584975907,-0.008055696605859038,-0.00467799223607487,0.00020323066550713832,2022
2022-09-22,LightGBM,0.36196775710087253,0.0018098387855043628,-0.06295886431803803,-0.022982589066712692,0.00019351015989430893,2022
2022-09-26,LightGBM,0.19434117912350915,0.0009717058956175457,0.0018689550497378055,0.00019558835011751843,0.00016762657797736338,2022
2022-09-27,LightGBM,0.2383060780847825,0.0011915303904239125,0.022144452414147125,0.0052331927071892215,4.396489896127334e-05,2022
2022-09-28,LightGBM,0.2977132763464744,0.0014885663817323718,0.0375939465103244,0.01113280978812109,5.940719826169188e-05,2022
2022-09-29,LightGBM,0.20805821214464984,0.0010402910607232492,0.021189798724843962,0.004319056574194191,8.965506420182454e-05,2022
2022-09-30,LightGBM,0.4604627151771942,0.002302313575885971,0.058368820913241005,0.026624261256369807,0.00025240450303254435,2022
2022-10-03,LightGBM,0.3447411095276153,0.0017237055476380765,0.012876555654963226,0.004323356477736532,0.00011572160564957895,2022
2022-10-04,LightGBM,0.1473659381846636,0.000736829690923318,-0.006986036654070151,-0.0012268790170624475,0.0001973751713429517,2022
2022-10-05,LightGBM,0.06539978018698098,0.0003269989009349049,-0.008745589105571445,-0.0006539257631077107,8.196615799768261e-05,2022
2022-10-06,LightGBM,0.06972617544277308,0.0003486308772138654,0.003999873495798305,0.0002745694858611386,4.326395255792106e-06,2022
2022-10-07,LightGBM,0.0697261754427931,0.0003486308772139655,0.007303005586899407,0.0005092106488118262,2.0011770018868446e-17,2022
2022-10-11,LightGBM,0.22843496511818331,0.0011421748255909165,0.02084915104288218,0.004603966301549136,0.0001587087896753902,2022
2022-10-12,LightGBM,0.10329777346690336,0.0005164888673345168,0.006783878554696608,0.000575622358518754,0.00012513719165127996,2022
2022-10-13,LightGBM,0.10329777346690999,0.0005164888673345499,0.010335262217201999,0.0010676095752336393,6.633582572135311e-18,2022
2022-10-14,LightGBM,0.10329777346693672,0.0005164888673346836,-0.010209030037364565,-0.001054570072116864,2.6728619317850643e-17,2022
2022-10-17,LightGBM,0.15770794632440419,0.000788539731622021,-0.0017500186238644127,-0.00033040201605658394,5.4410172857467464e-05,2022
2022-10-18,LightGBM,0.23128882425511002,0.0011564441212755501,0.00423417692622191,0.0009057369250232754,7.358087793070583e-05,2022
2022-10-19,LightGBM,0.2312888242551488,0.001156444121275744,0.008235581988390748,0.0019047980751517378,3.877453913503359e-17,2022
2022-10-20,LightGBM,0.23128882425510278,0.001156444121275514,-0.002495111519817809,-0.0005770914098040695,4.601874437071274e-17,2022
2022-10-21,LightGBM,0.32336221111681146,0.0016168110555840572,0.02138352545748362,0.006822550686542823,9.207338686170868e-05,2022
2022-10-24,LightGBM,0.31903581586104635,0.0015951790793052316,0.031555228714366966,0.010062921742314218,4.326395255765114e-06,2022
2022-10-25,LightGBM,0.3233622111168073,0.0016168110555840366,0.0017360644544014265,0.000557051245360778,4.326395255760951e-06,2022
2022-10-26,LightGBM,0.31903581586100316,0.0015951790793050159,-0.002722726997533375,-0.0008729738242806439,4.326395255804138e-06,2022
2022-10-27,LightGBM,0.3190358158610326,0.0015951790793051629,-0.007003445412010426,-0.002234349920858981,2.942091015256665e-17,2022
2022-10-28,LightGBM,0.24978133318614973,0.0012489066659307486,-0.018226528611500828,-0.004621901098611062,6.925448267488285e-05,2022
2022-10-31,LightGBM,0.12476519746863511,0.0006238259873431756,-0.02743386179873023,-0.0035478073203633375,0.00012501613571751463,2022
2022-11-01,LightGBM,0.124765197468614,0.00062382598734307,-0.015350257308152431,-0.0019151778842456944,2.110811525568579e-17,2022
2022-11-02,LightGBM,0.12043880221282524,0.0006021940110641262,-0.02779856136522646,-0.0033523518293233838,4.326395255788762e-06,2022
2022-11-04,LightGBM,0.2659228987982457,0.0013296144939912286,0.008060463813206475,0.0019979778062808066,0.00014548409658542047,2022
2022-11-07,LightGBM,0.260269104220595,0.001301345521102975,-0.003512330535429163,-0.0009198049167604418,5.653794577650695e-06,2022
2022-11-08,LightGBM,0.47636873025905707,0.0023818436512952853,-0.0024962259862495516,-0.0014052236295478235,0.00021609962603846207,2022
2022-11-09,LightGBM,0.5395289568927527,0.0026976447844637634,0.003771708535558682,0.0019717857452597716,6.316022663369564e-05,2022
2022-11-10,LightGBM,0.5834853769809362,0.0029174268849046807,0.017870810231086907,0.010383400024552332,4.3956420088183454e-05,2022
2022-11-11,LightGBM,0.3859789213546005,0.0019298946067730024,-0.003998006122924428,-0.0017406525465217945,0.00019750645562633567,2022
2022-11-14,LightGBM,0.38597892135461326,0.0019298946067730662,0.008559963878868667,0.003303965624800167,1.27675647831893e-17,2022
2022-11-15,LightGBM,0.45904921487333517,0.002295246074366676,0.026025992755452695,0.011874141247170946,7.30702935187219e-05,2022
2022-11-16,LightGBM,0.38597892135464934,0.0019298946067732466,0.02530055051983524,0.009692408905806131,7.307029351868583e-05,2022
2022-11-17,LightGBM,0.45904921487334854,0.0022952460743667427,0.030599523072914435,0.013973616748601586,7.30702935186992e-05,2022
2022-11-18,LightGBM,0.3898821324082472,0.001949410662041236,0.020070271683702335,0.007755873239589628,6.916708246510134e-05,2022
2022-11-21,LightGBM,0.38988213240819736,0.0019494106620409869,0.0012481129931247758,0.0004866169552458155,4.984901380566953e-17,2022
2022-11-22,LightGBM,0.35631053438409355,0.0017815526719204677,-0.019268333439710482,-0.006899081782618245,3.357159802410381e-05,2022
2022-11-24,LightGBM,0.2832402408653794,0.0014162012043268972,-0.02345458072561063,-0.006716351387637155,7.307029351871414e-05,2022
2022-11-25,LightGBM,0.28324024086541233,0.0014162012043270617,-0.04064249676367378,-0.011511590572714735,3.291811268013589e-17,2022
2022-11-28,LightGBM,0.3898821324082677,0.0019494106620413384,-0.04033453193737177,-0.015832355212974738,0.00010664189154285537,2022
2022-11-29,LightGBM,0.38988213240825753,0.0019494106620412876,-0.030914958259580395,-0.01205318984955749,1.0158540675320182e-17,2022
2022-11-30,LightGBM,0.3563105343841258,0.001781552671920629,-0.030340653341162024,-0.010844266003577085,3.3571598024131735e-05,2022
2022-12-01,LightGBM,0.23598171908393628,0.0011799085954196814,-0.030022618740160847,-0.007205117997004948,0.00012032881530018952,2022
2022-12-02,LightGBM,0.36111891073520436,0.0018055945536760217,-0.008625041281786976,-0.0032398027043763515,0.0001251371916512681,2022
2022-12-05,LightGBM,0.227578211222646,0.00113789105611323,0.006150700036936283,0.0012662246126604634,0.00013354069951255836,2022
2022-12-06,LightGBM,0.23323200580027706,0.0011661600290013853,0.01286337327809311,0.00299449655642971,5.653794577631072e-06,2022
2022-12-07,LightGBM,0.20308524094342228,0.0010154262047171114,0.014619134737281478,0.0029387837356483083,3.0146764856854774e-05,2022
2022-12-08,LightGBM,0.2426926293440082,0.001213463146720041,0.020634538165687378,0.004968242934329372,3.960738840058592e-05,2022
2022-12-09,LightGBM,0.15593553427887175,0.0007796776713943587,-0.006652994305067024,-0.001124195316580054,8.675709506513646e-05,2022
2022-12-12,LightGBM,0.3870394975893455,0.0019351974879467278,-0.02699949235021752,-0.010680973917706043,0.0002311039633104738,2022
2022-12-13,LightGBM,0.38703949758932993,0.0019351974879466497,-0.06273815605247464,-0.024282144398230777,1.559863349598345e-17,2022
2022-12-14,LightGBM,0.3267429931473368,0.001633714965736684,-0.08594550795582569,-0.028142389021496725,6.029650444199314e-05,2022
2022-12-15,LightGBM,0.33106148087331166,0.0016553074043665582,-0.06949713282736535,-0.023012142198002787,4.318487725974874e-06,2022
2022-12-16,LightGBM,0.3870315900595331,0.0019351579502976655,-0.06336944276802746,-0.024581946304882467,5.597010918622142e-05,2022
2022-12-19,LightGBM,0.3491415043094126,0.0017457075215470631,-0.04554976338035616,-0.015941202993305467,3.789008575012048e-05,2022
2022-12-20,LightGBM,0.2970277560725475,0.0014851387803627375,-0.014905115249270792,-0.0044793466847304775,5.21137482368651e-05,2022
2022-12-21,LightGBM,0.43067262979311777,0.0021533631489655887,0.006084115570702769,0.0024866171790792467,0.00013364487372057027,2022
2022-12-22,LightGBM,0.6735793282433102,0.003367896641216551,-0.013036339062102451,-0.009023915206653186,0.00024290669845019247,2022
2022-12-23,LightGBM,0.6811737763548499,0.0034058688817742494,-0.0030252522194815275,-0.002068316926881663,7.594448111539642e-06,2022
2022-12-26,LightGBM,0.5234338128221955,0.0026171690641109773,-0.013164985751625643,-0.007048738651255941,0.0001577399635326544,2022
2022-12-27,LightGBM,0.5234338128221971,0.002617169064110986,-0.0055020703398216695,-0.00287996965638878,1.6653345369377347e-18,2022
2022-12-28,LightGBM,0.5234338128221984,0.0026171690641109916,0.0032985200794617515,0.001726556941863244,1.2212453270876721e-18,2022
2022-12-29,LightGBM,0.18937167896720278,0.0009468583948360139,0.005503584295667501,0.0007081608645530891,0.0003340621338549956,2022
2022-12-30,LightGBM,0.5191153250962516,0.002595576625481258,0.013793084434539912,0.006830457864187184,0.00032974364612904883,2022
