Date,Close,High,Low,Open,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Close_lag_1,Close_lag_5,Close_lag_20,Close_pct_change_1d,sentiment,day_of_week
2020-02-14,1336.6492919921875,1342.8750710918587,1331.806902077018,1342.1832709457253,18256500,67418281.69049273,128998500,0.07592832420592555,95723676.14501119,-251.6231546786816,-139.16108253026985,1461190.5087317158,1341.1517338758094,46.98265598431988,1006.8709458568301,1341.5779296875,1371.420442100588,1311.7354172744122,4.448867524235323,0.41742254091932596,0.0,0.0,1337.8654699596652,1356.0587036390175,1319.6722362803132,2.7197403756747898,0.4665760911745417,0.0,0.0,1301.0234335508705,1388.0120796346669,1344.5177565927688,6.484054646311824,0.4095460734841016,19.105230134922525,2.180893268184156,4.812504542355555,,,1337.2688496907551,1338.25881253756,1340.7208973870054,1335.9083928446498,0.8111204192256739,0.9784809884197418,-0.16736056919406794,,,1.4699218749999545,-153.94201882797185,-206.1220849065498,52.18006607857794,1344.5177565927688,1344.5177565927688,1344.5177565927688,1344.5177565927688,,17.666170916455663,29.587069397660315,24.938313529121444,-23.45888667819027,,1318.836426298607,80.0,72.0,8.0,1309.3812333540486,,0.0,0.0,50.44324834019031,0.41327601517047446,,,,,40.95460734841016,47.183718888376994,-59.04539265158984,,-0.23233923423357344,0.3602421070286061,,,-4.114911386149335,,,1342.873512042556,-0.3737905691919674,-0.3744909118947426,2.167886728681201,1341.664306640625,1368.6429443359375,1329.3857421875,-0.003737905691919674,0.43703565475387784,4
2020-02-17,1335.95751953125,1337.8598116417147,1317.971770897884,1327.1376480316267,15286500,79780472.68276514,113712000,0.09647384480968656,80538182.44942087,-1226.2366691924497,-190.96313749874952,1453279.0993684109,1340.4417482275328,48.30416601884814,1006.3498476179467,1341.8373474121095,1371.3882912265085,1312.2864035977104,4.40454931015171,0.4005137041004685,0.0,0.0,1338.1652361932631,1357.0675281633635,1319.262944223163,2.8251058178543644,0.4416018791396985,0.0,0.0,1301.0234335508705,1388.0120796346669,1344.5177565927688,6.4828010825279305,0.4015936280549462,19.183511195813345,2.235551663818628,4.076038166109356,,,1336.6779886881511,1338.9771822415864,1339.9880700245815,1335.9120318584721,0.8327365964272084,0.993404752998735,-0.16066815657152655,,,-21.617254638671966,-143.9229807853234,-192.19335612810855,48.270375342785144,1344.5177565927688,1344.5177565927688,1344.5177565927688,1344.5177565927688,,16.53697491564333,27.321442777890447,28.355603210025425,-62.14964482040394,,1318.836426298607,76.0,68.0,8.0,1310.953850279661,,0.0,0.0,50.16402258225679,0.40180299736700786,0.39319970442487717,,,56.1574286288063,40.159362805494624,42.6112381778847,-59.840637194505376,,-0.5279284742536252,0.3051127670763561,,,-6.783921271364586,,,1342.7593130563014,-0.05175422342135194,-0.05176762054217576,2.115010532318773,1336.6492919921875,1359.6502685546875,1330.7691650390625,-0.0005175422342135194,0.04978145094088848,0
2020-02-18,1313.3023681640625,1332.8445070258322,1311.054070626776,1327.8292202095583,21080000,63050464.69008941,92632000,0.031604542531795614,808357.696601823,-616.7585010426856,-210.4529107356722,1095804.7157608543,1339.2122549239798,48.863691811120646,1006.3498476179467,1340.2290161132812,1372.215303778463,1308.2427284480993,4.773257000201861,0.07909076178087937,0.0,0.0,1339.024185964659,1358.6355363052342,1319.4128356240842,2.92920031559349,-0.15578905465217854,0.0,1.0,1301.0234335508705,1388.0120796346669,1344.5177565927688,6.490580717023045,0.14115560094318091,19.755504966679418,2.4465110273364723,1.6453354754730753,,,1336.1015116373699,1338.471670297476,1335.8825774306556,1334.2372419551825,0.8324776163296264,0.9736986772907273,-0.14122106096110099,,,-16.896130371093705,-134.32421544531735,-178.9361996783146,44.61198423299726,1349.5330751307215,1344.5177565927688,1347.0254158617452,1344.5177565927688,,15.83189646646365,24.76424851465605,28.301549115910955,-112.14014675106637,,1318.836426298607,72.0,64.0,8.0,,1388.0120796346669,0.0,1.0,41.970274220667044,0.06513269328987648,0.29340390194245297,,,47.671243260556366,14.115560094318091,31.743176749407624,-85.8844399056819,,-0.5239826788912648,0.12331656048380209,,,-6.8687807480041165,,,1342.5899853353715,-1.6957987837170618,-1.7103421027155008,0.3833454257191615,1335.95751953125,1339.9349365234375,1345.468994140625,-0.01695798783717062,0.300080714023502,1
2020-02-19,1304.482421875,1326.099855969289,1302.2342298399694,1325.9269587180856,26228000,41763929.90665385,66404000,-0.023074195892861915,-32354200.72713147,-708.1293717138698,-267.27157049753544,919661.3104969786,1336.9509022491197,42.52490015277098,1006.3498476179467,1337.5398010253907,1371.9590849932374,1303.120517057544,5.1466556645955555,0.019784037615777014,0.0,0.0,1338.6495003509688,1358.5548396707782,1318.7441610311596,2.9739434130577838,-0.3582390364470369,0.0,1.0,1301.0234335508705,1388.0120796346669,1344.5177565927688,6.503630472686398,0.03976367583417037,20.16651708294342,2.725002920725985,-0.9813969402553084,,,1334.5306396484375,1337.6868004432092,1331.051784268247,1332.0331812085024,0.8034860024589507,0.9983664351458885,-0.19488043268693778,,,-26.658819580078216,-126.9645079307135,-166.70078397220297,39.736276041489475,1345.1231547373181,1344.5177565927688,1344.8204556650435,1344.5177565927688,,15.597393119520108,22.582841536889344,29.063915391945883,-135.58158756890526,,1318.836426298607,68.0,60.0,8.0,,1386.472919454509,0.0,0.0,39.28029651523514,0.0,0.15564523021896146,0.28074961219543054,,44.52556387971003,3.9763675834170367,19.41709682774325,-96.02363241658297,,-1.424468784104558,-0.07367661362346281,,,-5.064681505839424,,,1341.8124234714578,-0.6715853487260781,-0.673850631028472,-0.2908144147210634,1313.3023681640625,1347.89013671875,1358.2667236328125,-0.006715853487260781,-0.015304882456675939,2
2020-02-20,1340.626708984375,1345.2960954940893,1322.6409630039452,1322.9868630331591,28639500,58597814.11489982,95043500,0.005750425710170165,120147015.18659377,1566.386622091484,-41.33100590723809,1713197.7302373569,1337.8346147909315,50.19796189391328,1006.3498476179467,1336.9258605957032,1370.6581028657943,1303.193618325612,5.046239775040448,0.5548562464220353,0.0,0.0,1338.9146663585448,1360.1862315613087,1317.6431011557809,3.177434042248012,0.5402425164653089,0.0,0.0,1301.0234335508705,1388.0120796346669,1344.5177565927688,6.5066170569126545,0.45526947729884826,22.231232736558006,2.6593299562932273,-0.1448892123398764,,,1337.0094502766926,1337.7732684795674,1332.52484960919,1332.6697388215298,0.9044864253639016,0.8796833885354141,0.0248030368284875,,,-15.84138793945317,-118.0754786393972,-155.55068975271084,37.475211113313634,1339.9350708594611,1344.5177565927688,1342.226413726115,1344.5177565927688,,14.62177054146151,25.995823230276493,25.00704239150841,-3.4153033380004145,,1321.430479887272,64.0,56.00000000000001,7.999999999999993,,1383.1033718699275,0.0,0.0,52.66833764563388,0.526209680519652,0.19711412460317615,0.2153877522548635,,56.60515864103578,45.526947729884824,21.206291802539983,-54.473052270115176,,2.2691402163960253,-0.010872101925868061,,,-2.7974334318170864,,,1341.8027988678946,2.77077609504488,2.7330847386892287,2.471903864039793,1304.482421875,1341.664306640625,1352.905517578125,0.0277077609504488,0.612525265433983,3
2020-02-21,1355.3265380859375,1362.2441163274848,1344.6042707007657,1346.3336652611524,25774500,64157044.190236315,120818000,0.010622853560211207,157108976.61396933,1331.5288917409844,36.38778207221913,1995812.3780279057,1339.7513452165335,50.44450692823733,1017.384366531548,1336.934503173828,1370.685505064158,1303.1835012834981,5.049013517147835,0.7724665029481541,0.0,0.0,1337.6406757436914,1356.248979504579,1319.0323719828039,2.782257462459694,0.9752142529890245,0.0,0.0,1301.0234335508705,1388.0120796346669,1344.5177565927688,6.506574995056886,0.6242550836204149,22.169850197213187,2.5654956087562493,1.684781434012848,,,1339.8629557291667,1338.8707650991587,1336.0328016825358,1334.348020248523,0.936204161545594,0.8231325773484677,0.11307158419712637,,,-2.706475830078034,-109.43090342946486,-145.40713050032605,35.976227070861185,1332.239173083727,1344.5177565927688,1338.378464838248,1344.5177565927688,,14.47961337719937,29.860507568027383,23.162827725841666,92.26988812355137,,1321.430479887272,60.0,52.0,8.0,,1379.8686061887292,0.0,0.0,56.836646409944294,0.6900427911152511,0.4054174905449677,0.2527256151223684,,55.02425628770925,62.4255083620415,37.30960789178112,-37.5744916379585,,2.5919663835604996,0.1262625198558811,,,-1.9653237259593572,,,1342.0167037754031,1.0964893510661655,1.0905214915801764,3.5954973777437393,1340.626708984375,1336.6492919921875,1355.1536865234375,0.010964893510661655,0.7844975953953317,4
2020-02-25,1309.8436279296875,1321.60349113739,1288.3990907744405,1291.8578802798752,41735000,76329824.38751943,79083000,0.002750294605512087,-136510770.81246826,-3852.5301144815908,-150.0429695576898,595242.6983019616,1337.8241657215897,47.94743942116531,1017.384366531548,1334.3577087402343,1368.1192551857303,1300.5961622947384,5.060344197714444,0.13695263707600078,0.0,0.0,1331.9682537549081,1351.4066752713334,1312.5298322384829,2.9187514734870046,-0.06909522737032828,0.0,1.0,1288.3990907744405,1388.0120796346669,1338.2055852045537,7.465238759273242,0.21527852341964393,26.645609908641564,2.6300800078955495,-0.5291820485060725,1.9477049544889227,-2.476887002994995,1337.8309224446614,1338.119145320012,1332.0036980282514,1332.5328800767575,0.8670920921554987,0.8293125204589124,0.0377795716965863,,,34.28523559570317,-103.38790210612329,-136.47968958853778,33.09178748241449,1325.3216035509627,1338.2055852045537,1331.7635943777582,1338.2055852045537,,14.798025331008267,23.96727981637488,35.16547466988365,-140.54618463028967,,1321.430479887272,56.00000000000001,100.0,-43.99999999999999,,1376.7632311347788,0.0,0.0,43.94201955553527,0.18322649055339207,0.4664929873960984,0.35634153418141407,,49.743009658457815,21.527852341964394,43.1601028112969,-78.47214765803561,-8.6937709250642,-1.827603596561243,-0.03971249463469826,0.1458177236961518,-0.18553021833085007,3.677369796264935,-1.6063975572343914,5.283767353499327,1340.1064445985626,-3.3558636150136434,-3.41346507206044,0.11897377445162505,1355.3265380859375,1335.95751953125,1361.3795166015625,-0.033558636150136434,0.17638300549566766,1
2020-02-26,1304.8282470703125,1309.497633677561,1290.8201928024382,1297.2188684841392,33874500,93266978.66817988,45208500,0.08321158297350156,-141279734.8279583,-266.99500652120713,-178.16887632019493,465537.5065536714,1335.83172990424,41.12150409894147,1013.4888098637688,1332.5677856445313,1368.533942905603,1296.6016283834597,5.398022922139857,0.11436610571345333,0.0,0.0,1327.8753531737282,1347.8844728068016,1307.8662335406548,3.013704499484835,-0.07591504589039336,0.0,1.0,1288.3990907744405,1388.0120796346669,1338.2055852045537,7.475266169071158,0.16492985988930434,25.88339243050234,2.800787494836282,-2.657825619905225,1.0265988396100933,-3.684424459515318,1332.5130310058594,1337.1214177058293,1327.8228594193379,1330.480685039243,0.8769444731917335,0.8709970635268115,0.005947409664922021,,,27.08248291015616,-95.78158537632136,-127.7806231372617,31.99903776094034,1325.3216035509627,1338.2055852045537,1331.7635943777582,1338.2055852045537,,15.093693573830816,22.601849969743686,33.162077160734235,-141.0368947311777,,1321.430479887272,52.0,96.0,-44.0,,1371.4613827131586,0.0,0.0,42.78921674170239,0.13791620247907635,0.33706182804923984,0.4029907686634353,,51.00181214641704,16.492985988930435,33.48211556431211,-83.50701401106957,-12.746658155072737,-4.66262567090409,-0.19976431449110674,0.0767013160587001,-0.27646563054980683,5.437871239579666,-0.19754379787157994,5.635415037451246,1338.653388631535,-0.38289920662530896,-0.3836341422791989,-0.2643809818121512,1309.8436279296875,1313.3023681640625,1340.626708984375,-0.0038289920662530896,0.6135261625941733,2
2020-02-27,1276.985107421875,1293.5872545637087,1270.9322258831412,1292.8954544520168,44234500,72669278.4445387,974000,0.030790271587413362,-297043681.39236546,-916.7194792502206,-313.23145951388267,-478362.4768687748,1329.917237134361,33.89484753163454,1013.4888098637688,1329.428936767578,1372.5762450751495,1286.2816284600067,6.491104129639503,-0.10773002306264785,0.0,1.0,1321.8340170011907,1342.0160657911806,1301.6519682112007,3.0536434273005653,-0.6111089376010272,0.0,1.0,1270.9322258831412,1388.0120796346669,1329.472152758904,8.806777896394966,0.05169874529891036,26.684655306169237,3.2808286063347905,-6.516382855835218,-0.4819974994789691,-6.034385356356249,1325.624267578125,1334.4874220628005,1320.0016668043436,1326.5180496601788,0.7528437904651616,0.9133856631869639,-0.16054187272180231,,,10.50599975585942,-90.44074021347512,-119.58559252823423,29.144852314759106,1316.588171105313,1329.472152758904,1323.0301619321085,1329.472152758904,,15.965542397539666,20.374529547297847,35.67611977818394,-193.85942064486267,,1324.3704082566944,48.0,100.0,-52.0,,1366.4776451968355,0.0,0.0,36.987818216797024,0.0,0.10704756434415615,0.30353412659649814,,44.837865951750146,5.169874529891036,14.396904286928622,-94.83012547010897,-17.825985977269283,-6.07988414702303,-0.4912396674515326,-0.03688688064334644,-0.45435278680818614,9.468210906552638,1.7356071430132638,7.732603763539375,1332.6544859511762,-2.1338547591188917,-2.1569505850186133,-2.3925942347684415,1304.8282470703125,1304.482421875,1339.7620849609375,-0.021338547591188917,0.40295574749465257,3
2020-02-28,1232.53955078125,1251.9087913845303,1211.2680183422178,1245.5100102628392,53093500,75154450.94547357,-52119500,0.01310057358094452,-591718892.8361738,-3878.6710993223874,-752.6002586181319,-2326285.4853549125,1310.81952280384,18.519043618990963,1013.4888098637688,1323.9035217285157,1383.7364977876784,1264.070545669353,9.03887255787999,-0.263491781329121,0.0,1.0,1310.8696581699332,1334.0781475064193,1287.6611688334467,3.5409301286120245,-1.187531365204788,0.0,1.0,1211.2680183422178,1388.0120796346669,1299.6400489884422,13.350222156799488,0.1203521763813908,30.587898683518027,4.123914608095042,-13.010722725906362,-2.9877425447644477,-10.022980181141914,1316.6746520996094,1329.6517615685095,1306.5459566469444,1319.5566793728508,0.6318476602846423,1.0738849468755043,-0.44203728659086194,,,23.98661499023433,-88.18938829883487,-112.27974469166344,24.090356392828568,1286.7560673348512,1299.6400489884422,1293.1980581616467,1299.6400489884422,,18.07317931964823,16.8977186823954,45.08093822256608,-286.176511073333,,1333.7092653493419,44.0,100.0,-56.0,,1358.83401165174,0.0,0.0,29.996438574238354,0.0,0.04597206749302545,0.16336048662880714,,43.65741659545916,12.785839855774375,11.482900124865282,-87.21416014422563,-35.911378077855716,-8.014970191077557,-0.9859919569419331,-0.22670789590306378,-0.7592840610388694,14.297296876433371,4.247945089697286,10.049351786736086,1318.4846743634491,-3.4805070460341425,-3.5425198519345003,-5.789826869878468,1276.985107421875,1340.626708984375,1343.0478515625,-0.034805070460341425,0.7205461898725583,4
2020-03-02,1237.2088623046875,1244.2993375032443,1198.9891806835278,1200.3726751669215,45307500,106281832.06674924,-6812000,0.0808067848739377,-476965503.5955569,-994.4728892043878,-818.5530643977215,-2154644.070915884,1298.6318779857625,17.74611188413472,1017.3282769021872,1319.7529602050781,1390.5453019166382,1248.960618493518,10.728120162815861,-0.08300160656298455,0.0,1.0,1299.8418620142797,1326.4745501312534,1273.2091738973056,4.097835112911807,-0.6758670291654474,0.0,1.0,1198.9891806835278,1388.0120796346669,1293.5006301590975,14.322597080726876,0.20219603991492677,32.06012449713786,4.732970663301089,-17.578129707985,-5.905819977408559,-11.67230973057644,1307.4512125651042,1325.2018902118389,1295.8787113635203,1313.4568410715053,0.5996762704616202,1.0638903638676103,-0.46421409340599007,,,21.911346435546875,-85.945778209487,-105.83783329434829,19.892055084861283,1280.6166485055064,1293.5006301590975,1287.058639332302,1293.5006301590975,,20.23471996445137,14.997458470849162,43.05880948868969,-229.63068498567515,,1333.7092653493419,40.0,100.0,-60.0,,1344.0774123207877,0.0,0.0,31.46213466132346,0.054608224200681066,0.018202741400227023,0.05707412441246954,-1.8480373396114875,50.571816960511285,23.411042043171708,13.788918809612374,-76.5889579568283,-59.215489306529435,-8.211446274360355,-1.3383104155630217,-0.4490283998350554,-0.8892820157279663,15.682642732329397,6.534884618223709,9.147758114105688,1308.5842395181023,0.37883664832318864,0.37812086947806023,-5.432924207612833,1232.53955078125,1355.3265380859375,1320.2200927734375,0.0037883664832318864,0.31785888682971386,0
2020-03-03,1218.1856689453125,1270.7592044948758,1218.1856689453125,1260.382836294503,40353500,65928332.066749245,-47165500,0.05269439280895743,-518492207.8286972,2974.111311260447,-508.8987911599282,-2775115.243259045,1290.7831186527033,25.875614901669678,1001.6859443008676,1314.4955993652343,1397.9318986024607,1231.0593001280079,12.694800846426194,-0.07714646562938393,0.0,1.0,1290.3532433581013,1320.2544809556482,1260.4520057605544,4.634581693262529,-0.7067656761255486,0.0,1.0,1198.9891806835278,1388.0120796346669,1293.5006301590975,14.379880696627481,0.10155641654161078,34.111465602380406,5.422187804480818,-22.473781603432826,-9.219412302613412,-13.254369300819414,1297.1613260904949,1319.9338895357573,1283.925935606873,1306.3997172103059,0.7115892976491974,0.962627631631894,-0.2510383339826966,,,22.153692626953216,-84.60970749334099,-100.31399907746201,15.704291584121023,1280.6166485055064,1293.5006301590975,1287.058639332302,1293.5006301590975,,21.091316193346223,19.35060900959857,37.75363069578872,-169.26275460961108,,1333.7092653493419,36.0,96.0,-60.0,,1326.6668245243166,0.0,0.0,28.81510250126847,0.0,0.018202741400227023,0.02745918343115983,-6.993156318607112,41.022423862970925,11.758595956725218,15.985159285223768,-88.24140404327478,-68.88739855325503,-9.20339291163592,-1.7202837161832427,-0.7032794631046929,-1.0170042530785497,15.377240743856035,8.303355843350174,7.0738849005058615,1295.9080443015796,-1.5375894837948656,-1.5495329769978028,-6.8869776201288975,1237.2088623046875,1309.8436279296875,1323.3328857421875,-0.015375894837948656,0.7701144448430852,1
2020-03-04,1206.080078125,1220.2610322457076,1196.741303190684,1205.042377824581,29270500,59902199.47212216,-76436000,0.039257970082202324,-495041420.43973434,-2890.3998930322987,-677.3351662084596,-3065987.731040596,1282.3150351601307,25.84322044432996,991.7317965208637,1309.2555541992188,1405.1719537023978,1213.3391546960397,14.652051571680285,-0.037840643563768886,0.0,1.0,1279.215958949592,1309.2901258127358,1249.1417920864483,4.701968678977191,-0.7159253015620674,0.0,1.0,1196.741303190684,1388.0120796346669,1292.3766914126754,14.609124691548093,0.04882489164282259,33.052291947644726,6.156084331195125,-27.018982993185546,-12.77932644072784,-14.239656552457706,1286.2805582682292,1313.9608342097356,1271.949649840431,1298.9686328336165,0.689565100804491,1.0668165433366266,-0.3772514425321356,,,26.70196533203125,-82.44221327712702,-95.36707744928574,12.92486417215872,1279.4927097590844,1292.3766914126754,1285.93470058588,1292.3766914126754,,22.305812986727492,18.266334549888306,40.747055434131504,-181.34475268026566,,1333.7092653493419,32.0,100.0,-68.0,,1311.345507263422,0.0,0.0,27.24425775432273,0.0,0.018202741400227023,0.018202741400227023,-11.695145446898787,39.05461671468722,5.6426683977853545,13.604102132560762,-94.35733160221464,-83.46514978566393,-9.768397338735182,-2.080033521228713,-0.9786302747294969,-1.101403246499216,12.501760498236447,9.14303677432743,3.3587237239090175,1284.2441460589864,-0.9937393887413992,-0.9987099355408979,-7.812278399565276,1218.1856689453125,1304.8282470703125,1310.8809814453125,-0.009937393887413992,-0.3909022269348723,2
2020-03-05,1211.959716796875,1226.1407736537144,1204.0045438438008,1223.3737845101764,29305000,51660076.5195438,-47131000,-0.003955710833882598,-399706530.1941585,496.3932286173072,-659.5797231949683,-2923125.897565023,1275.6645669497896,27.481174451606833,991.7317965208637,1303.79931640625,1408.423333261998,1199.175299550502,16.04909828364235,0.061096952834451955,0.0,0.0,1269.525576503263,1299.4268037344661,1239.6243492720598,4.7106143877088416,-0.46260028495278,0.0,1.0,1196.741303190684,1388.0120796346669,1292.3766914126754,14.670262059286502,0.07956476095891207,31.960685733871617,6.753688425848061,-29.803098569814665,-16.184080866545205,-13.61901770326946,1275.9474080403645,1309.0121037409856,1262.7204293721916,1292.5235279420062,0.6946787001197777,1.0528441920168041,-0.3581654918970264,,28.42294820174978,9.5030517578125,-79.7468134131717,-91.10833686859402,11.36152345542233,1279.4927097590844,1292.3766914126754,1285.93470058588,1292.3766914126754,,23.187698759613397,18.71213627835307,38.557244579095986,-139.545367587487,,1333.7092653493419,28.000000000000004,96.0,-68.0,,1295.3009186932386,0.0,0.0,29.261320347709685,0.06816153359096204,0.022720511196987345,0.019708664665813797,-14.904385588110197,39.446017042011114,9.195259777011657,8.865508043840743,-90.80474022298834,-93.50735563200146,-9.28156778352371,-2.305807045328454,-1.2440656288492884,-1.0617414164791656,10.099853498430544,9.334400119148054,0.7654533792824907,1276.6900401900123,0.4874998583025869,0.48631542558874585,-7.362863387390773,1206.080078125,1276.985107421875,1321.08447265625,0.004874998583025869,-0.7847852754663143,3
