Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-22 00:00:00+09:00,476.0745886600379,479.69952207623106,474.8662775213068,478.4912109375,34990500,0.0,0.0
2005-06-23 00:00:00+09:00,474.86624339147266,476.0745544433594,473.65793233958595,476.0745544433594,17729500,0.0,0.0
2005-06-24 00:00:00+09:00,473.65793233958595,476.0745544433594,472.44962128769924,476.0745544433594,23241500,0.0,0.0
2005-06-27 00:00:00+09:00,471.241329232442,472.449640333038,467.616395930654,468.82470703125,21058500,0.0,0.0
2005-06-28 00:00:00+09:00,466.40808670318523,471.24133112497987,466.40808670318523,470.03302001953125,22786000,0.0,0.0
2005-06-29 00:00:00+09:00,472.4497087439712,476.0746425706513,472.4497087439712,473.65802001953125,21509500,0.0,0.0
2005-06-30 00:00:00+09:00,478.4913041045143,480.9079268525169,477.282992730513,479.6996154785156,28159000,0.0,0.0
2005-07-01 00:00:00+09:00,480.90787268279496,486.94942887227734,479.6995614448985,484.5328063964844,33557000,0.0,0.0
2005-07-04 00:00:00+09:00,486.9494036683942,489.36602601910585,484.5327813176826,488.15771484375,28611500,0.0,0.0
2005-07-05 00:00:00+09:00,488.15774881898477,490.5743713378906,486.9494375595318,490.5743713378906,21700500,0.0,0.0
2005-07-06 00:00:00+09:00,492.990941848198,499.0324975081024,491.7826307162171,496.6158752441406,54177500,0.0,0.0
2005-07-07 00:00:00+09:00,497.82418637612153,499.0324975081024,494.19925298017887,496.6158752441406,24459000,0.0,0.0
2005-07-08 00:00:00+09:00,492.99108736755227,496.61602183349015,491.7827758789063,491.78277587890625,34803500,0.0,0.0
2005-07-11 00:00:00+09:00,497.8243685094322,499.0326800834842,494.1994337872761,495.4077453613281,22783500,0.0,0.0
2005-07-12 00:00:00+09:00,500.24075117873224,500.24075117873224,497.8241291923615,499.0324401855469,25542500,0.0,0.0
2005-07-13 00:00:00+09:00,499.0324381856085,500.2407491739514,496.61581620892275,497.8241271972656,20902500,0.0,0.0
2005-07-14 00:00:00+09:00,500.24081604739274,501.4491271972657,499.0325048975198,501.4491271972656,25497000,0.0,0.0
2005-07-15 00:00:00+09:00,505.0739766487358,506.28228759765625,502.657354750895,506.28228759765625,35793000,0.0,0.0
2005-07-18 00:00:00+09:00,506.28228759765625,506.28228759765625,506.28228759765625,506.28228759765625,0,0.0,0.0
2005-07-19 00:00:00+09:00,503.86581588818126,506.28243850635,502.6575045790969,505.0741271972656,25269000,0.0,0.0
2005-07-20 00:00:00+09:00,505.07403942289807,509.90728381928943,505.07403942289807,507.49066162109375,27531500,0.0,0.0
2005-07-21 00:00:00+09:00,509.9072894734412,513.5322228109301,509.9072894734412,511.1156005859375,33374000,0.0,0.0
2005-07-22 00:00:00+09:00,505.0739766487358,506.28228759765625,501.4490438019746,506.28228759765625,35414000,0.0,0.0
2005-07-25 00:00:00+09:00,505.074154487023,506.28246586139386,502.65753173828125,502.65753173828125,16238500,0.0,0.0
2005-07-26 00:00:00+09:00,505.0741255140419,506.2824368190994,502.65750290392685,503.8658142089844,15787500,0.0,0.0
2005-07-27 00:00:00+09:00,506.2823561359523,511.1156005859375,506.2823561359523,511.1156005859375,20844500,0.0,0.0
2005-07-28 00:00:00+09:00,512.3238525390625,513.532163512032,511.115541566093,512.3238525390625,19001000,0.0,0.0
2005-07-29 00:00:00+09:00,514.7406600413603,517.1572828584559,513.5323486328125,513.5323486328125,23417500,0.0,0.0
2005-08-01 00:00:00+09:00,514.7406023012112,517.1572248472263,513.5322910282036,515.9489135742188,16050500,0.0,0.0
2005-08-02 00:00:00+09:00,514.7406600413603,515.9489714499081,511.1157258157169,513.5323486328125,17754500,0.0,0.0
2005-08-03 00:00:00+09:00,515.9487935003833,518.3654154839917,515.9487935003833,517.1571044921875,21015000,0.0,0.0
2005-08-04 00:00:00+09:00,508.69910299862136,513.5323486328125,503.86585736443016,513.5323486328125,44072500,0.0,0.0
2005-08-05 00:00:00+09:00,508.69905942921446,509.907370734272,502.65750290392685,503.8658142089844,27269500,0.0,0.0
2005-08-08 00:00:00+09:00,506.2823505219959,507.49066162109375,503.8657283238002,507.49066162109375,34192500,0.0,0.0
2005-08-09 00:00:00+09:00,506.2823561359523,512.3239116984338,506.2823561359523,511.1156005859375,16395000,0.0,0.0
2005-08-10 00:00:00+09:00,514.7405541767173,526.8236657771097,514.7405541767173,524.4070434570312,58213500,0.0,0.0
2005-08-11 00:00:00+09:00,529.240234375,531.6568564497717,526.8236123002283,529.240234375,37824000,0.0,0.0
2005-08-12 00:00:00+09:00,526.8236123002283,529.240234375,525.6153012628424,529.240234375,28804000,0.0,0.0
2005-08-15 00:00:00+09:00,521.9903584187356,524.4069804484519,517.1571143593028,523.1986694335938,32658000,0.0,0.0
2005-08-16 00:00:00+09:00,521.9903584187356,525.6152914633101,520.7820474038774,523.1986694335938,19344500,0.0,0.0
2005-08-17 00:00:00+09:00,519.5739212913074,528.032101405352,519.5739212913074,525.615478515625,24595000,0.0,0.0
2005-08-18 00:00:00+09:00,530.448486328125,537.6983517449103,526.8235536197323,530.448486328125,54326500,0.0,0.0
2005-08-19 00:00:00+09:00,528.0319806020194,530.4486029388707,524.4070470967424,526.8236694335938,25045000,0.0,0.0
2005-08-22 00:00:00+09:00,530.4487380294113,537.6986068863052,529.2404265532623,536.4902954101562,27014500,0.0,0.0
2005-08-23 00:00:00+09:00,540.115234375,547.3651032927852,540.115234375,540.115234375,48979000,0.0,0.0
2005-08-24 00:00:00+09:00,534.0735597334354,543.7400495023664,532.8652485123191,542.53173828125,38909000,0.0,0.0
2005-08-25 00:00:00+09:00,544.9483695009205,548.5733032226562,543.740058260342,548.5733032226562,40101000,0.0,0.0
2005-08-26 00:00:00+09:00,546.1566807414991,550.9899257038132,546.1566807414991,548.5733032226562,25285000,0.0,0.0
2005-08-29 00:00:00+09:00,538.9067975333567,541.3234199438202,532.865241507198,537.698486328125,32479000,0.0,0.0
2005-08-30 00:00:00+09:00,543.7399392599588,552.1981160928915,542.5316282838255,549.781494140625,31849000,0.0,0.0
2005-08-31 00:00:00+09:00,546.1566124131945,549.7815456814236,543.739990234375,543.739990234375,29803000,0.0,0.0
2005-09-01 00:00:00+09:00,546.1565470014299,548.5731688908168,540.1149922779628,541.3233032226562,27917000,0.0,0.0
2005-09-02 00:00:00+09:00,544.9483013237847,547.3649235026041,540.1150569661459,543.739990234375,23456000,0.0,0.0
2005-09-05 00:00:00+09:00,547.3649291992188,548.5732403012038,546.1566180972337,547.3649291992188,18396500,0.0,0.0
2005-09-06 00:00:00+09:00,549.781494140625,553.4064270690247,546.1565612122253,549.781494140625,25212500,0.0,0.0
2005-09-07 00:00:00+09:00,553.4065569044458,555.8231794236791,550.9899343852123,554.6148681640625,28216500,0.0,0.0
2005-09-08 00:00:00+09:00,555.8231794236791,557.0314906832958,549.7816231255957,554.6148681640625,39537500,0.0,0.0
2005-09-09 00:00:00+09:00,560.6564909699675,561.86480237292,555.8232453581575,558.2398681640625,80264500,0.0,0.0
2005-09-12 00:00:00+09:00,569.1145538199102,570.3228649745172,560.6563757376609,563.072998046875,35016500,0.0,0.0
2005-09-13 00:00:00+09:00,565.4896312648967,571.531187154479,565.4896312648967,570.3228759765625,26888500,0.0,0.0
2005-09-14 00:00:00+09:00,567.9064331054688,570.3230562250665,566.6981215456699,567.9064331054688,19617000,0.0,0.0
2005-09-15 00:00:00+09:00,567.9062589946545,575.1561261307565,565.4896366159539,573.9478149414062,23464000,0.0,0.0
2005-09-16 00:00:00+09:00,575.1561889648438,578.781122928908,573.947877643489,575.1561889648438,24184000,0.0,0.0
2005-09-19 00:00:00+09:00,575.1561889648438,575.1561889648438,575.1561889648438,575.1561889648438,0,0.0,0.0
2005-09-20 00:00:00+09:00,578.7812596701791,588.4477525247959,577.572948063352,587.2394409179688,27628500,0.0,0.0
2005-09-21 00:00:00+09:00,588.4476252648648,588.4476252648648,581.1977571917864,583.6143798828125,34319000,0.0,0.0
2005-09-22 00:00:00+09:00,577.5727574666341,583.61431350708,577.5727574666341,579.9893798828125,37436500,0.0,0.0
2005-09-23 00:00:00+09:00,579.9893798828125,579.9893798828125,579.9893798828125,579.9893798828125,0,0.0,0.0
2005-09-26 00:00:00+09:00,592.072530191733,607.7805769111055,592.072530191733,606.572265625,62115000,0.0,0.0
2005-09-27 00:00:00+09:00,609.6141863176899,610.8309811007591,603.5302124023438,603.5302124023438,29154500,7.0,0.0
2005-09-28 00:00:00+09:00,608.397364616394,632.7332592010498,607.1805698871613,622.9989013671875,51811500,0.0,0.0
2005-09-29 00:00:00+09:00,638.8173335016111,648.5516928692547,627.866179213012,646.1181030273438,55213500,0.0,0.0
2005-09-30 00:00:00+09:00,647.3347510704627,647.3347510704627,632.7332153320312,632.7332153320312,49048000,0.0,0.0
2005-10-03 00:00:00+09:00,644.9012451171875,644.9012451171875,635.1668867003243,644.9012451171875,62304000,0.0,0.0
2005-10-04 00:00:00+09:00,646.1180399192954,647.3348347214032,640.0340659087559,644.9012451171875,51353500,0.0,0.0
2005-10-05 00:00:00+09:00,644.9012346540178,644.9012346540178,636.3836711774553,638.8172607421875,44298500,0.0,0.0
2005-10-06 00:00:00+09:00,633.9500495461857,636.3836389878218,618.1317181755516,620.5653076171875,50545000,0.0,0.0
2005-10-07 00:00:00+09:00,614.4813340130975,621.7821023380055,612.0477445714614,620.5653076171875,43154500,0.0,0.0
2005-10-10 00:00:00+09:00,620.5653076171875,620.5653076171875,620.5653076171875,620.5653076171875,0,0.0,0.0
2005-10-11 00:00:00+09:00,620.5653963744186,638.8173197971955,620.5653963744186,637.6005249023438,49369000,0.0,0.0
2005-10-12 00:00:00+09:00,638.8172523073866,640.0340470736863,630.2996889432881,633.9500732421875,49048500,0.0,0.0
2005-10-13 00:00:00+09:00,629.0830793508379,637.6006452221259,627.8662842263683,636.3838500976562,42610500,0.0,0.0
2005-10-14 00:00:00+09:00,638.8172544282058,640.0340491985453,630.2996910358298,635.1668701171875,37868500,0.0,0.0
2005-10-17 00:00:00+09:00,638.8172669844193,648.5516253384676,637.6004721901634,642.4676513671875,53506000,0.0,0.0
2005-10-18 00:00:00+09:00,642.4676555129716,654.6356035340507,640.0340659087559,644.9012451171875,57517000,0.0,0.0
2005-10-19 00:00:00+09:00,637.6004575410868,638.8172523073866,624.2157151117892,633.9500732421875,43440500,0.0,0.0
2005-10-20 00:00:00+09:00,626.6494102552388,631.5165901407164,619.3486404270225,624.2158203125,45900000,0.0,0.0
2005-10-21 00:00:00+09:00,608.3974648281873,612.0478496171563,602.3134901799053,610.8310546875,60775000,0.0,0.0
2005-10-24 00:00:00+09:00,618.1318897065662,622.9990699404761,605.9639391217912,613.2647094726562,42794000,0.0,0.0
2005-10-25 00:00:00+09:00,622.99896037182,631.5165242831534,620.5653706828675,621.7821655273438,34638000,0.0,0.0
2005-10-26 00:00:00+09:00,625.4325098780889,637.6004575410868,624.2157151117892,633.9500732421875,33298000,0.0,0.0
2005-10-27 00:00:00+09:00,638.8172607421875,644.9012346540178,636.3836711774553,638.8172607421875,30131500,0.0,0.0
2005-10-28 00:00:00+09:00,629.0828313974233,637.6003939115084,627.866036752554,632.7332153320312,31790000,0.0,0.0
2005-10-31 00:00:00+09:00,641.2509233435219,650.9852827111655,640.0341284225665,646.1181030273438,37957000,0.0,0.0
2005-11-01 00:00:00+09:00,657.0692768202692,658.2860717773438,653.4188919490455,658.2860717773438,42052500,0.0,0.0
2005-11-02 00:00:00+09:00,659.5028550762996,659.5028550762996,646.1181107850832,650.9852905273438,34963500,0.0,0.0
2005-11-03 00:00:00+09:00,646.1181030273438,646.1181030273438,646.1181030273438,646.1181030273438,34963500,0.0,0.0
2005-11-04 00:00:00+09:00,660.7197211371528,663.1533112702547,650.9853606047454,657.0693359375,47010500,0.0,0.0
2005-11-07 00:00:00+09:00,658.2860601407344,658.2860601407344,648.5517006562135,650.9852905273438,36121000,0.0,0.0
2005-11-08 00:00:00+09:00,652.2020854629088,653.4188803984739,648.5517006562135,650.9852905273438,27738500,0.0,0.0
2005-11-09 00:00:00+09:00,649.7682471069564,650.9850415771942,642.46748028553,648.5514526367188,26035000,0.0,0.0
2005-11-10 00:00:00+09:00,649.7684936523438,652.2020835162102,646.1181088565442,649.7684936523438,24136500,0.0,0.0
2005-11-11 00:00:00+09:00,652.2018360474319,652.2018360474319,648.5514526367188,648.5514526367188,27952500,0.0,0.0
2005-11-14 00:00:00+09:00,654.6356077265918,658.2859921562941,646.1180440572867,647.3348388671875,35501500,0.0,0.0
2005-11-15 00:00:00+09:00,648.5517006562135,652.2020854629088,647.3349057206483,650.9852905273438,33016500,0.0,0.0
2005-11-16 00:00:00+09:00,652.2021138139204,672.8876286177201,650.9853188254616,669.2372436523438,54485000,0.0,0.0
2005-11-17 00:00:00+09:00,668.0203555492645,688.7058674697336,666.8035607304133,686.2722778320312,59478000,0.0,0.0
2005-11-18 00:00:00+09:00,699.6570710212955,725.2097640498993,693.5730964906754,716.6921997070312,78573000,0.0,0.0
2005-11-21 00:00:00+09:00,725.209636109854,739.811172407368,711.8248945037997,714.2584838867188,89049500,0.0,0.0
2005-11-22 00:00:00+09:00,716.6921469059602,726.4265054377898,713.041762456524,721.559326171875,43195500,0.0,0.0
2005-11-23 00:00:00+09:00,721.559326171875,721.559326171875,721.559326171875,721.559326171875,0,0.0,0.0
2005-11-24 00:00:00+09:00,723.9927054598569,725.2094999228146,702.0904051266176,708.1743774414062,45310500,0.0,0.0
2005-11-25 00:00:00+09:00,706.9578895110822,709.3914794921875,702.0907095488717,709.3914794921875,35242000,0.0,0.0
2005-11-28 00:00:00+09:00,720.342543562187,730.0769022589733,716.6921590508921,728.860107421875,55040500,0.0,0.0
2005-11-29 00:00:00+09:00,720.3425313553963,725.2097106213112,716.6921469059602,721.559326171875,34266000,0.0,0.0
2005-11-30 00:00:00+09:00,723.9929489109388,725.2097437830581,704.5242309570312,704.5242309570312,48096000,0.0,0.0
2005-12-01 00:00:00+09:00,706.9578932542067,715.4754582331731,703.3075082632212,711.8250732421875,50907500,0.0,0.0
2005-12-02 00:00:00+09:00,723.9927887634174,723.9927887634174,714.2584319397075,719.1256103515625,42920500,0.0,0.0
2005-12-05 00:00:00+09:00,720.3424049545262,720.3424049545262,713.0416373367439,719.1256103515625,36224000,0.0,0.0
2005-12-06 00:00:00+09:00,714.2585999998328,715.4753948890999,705.7410357749625,710.6082153320312,39761000,0.0,0.0
2005-12-07 00:00:00+09:00,714.2585999998328,715.4753948890999,709.391420442764,710.6082153320312,40510000,0.0,0.0
2005-12-08 00:00:00+09:00,710.6082053176274,713.0417950618659,697.2234617243159,704.5242309570312,45675000,0.0,0.0
2005-12-09 00:00:00+09:00,700.8739089439655,711.8250637712149,699.65711396316,705.7410888671875,71433000,0.0,0.0
2005-12-12 00:00:00+09:00,710.6079663673218,713.0415552932373,705.7407885154907,708.1743774414062,39045000,0.0,0.0
2005-12-13 00:00:00+09:00,708.1745770987817,723.9929095769332,708.1745770987817,717.908935546875,54643500,0.0,0.0
2005-12-14 00:00:00+09:00,723.9930135792699,725.2098085600754,702.090703924771,705.7410888671875,60000500,0.0,0.0
2005-12-15 00:00:00+09:00,693.5731143043155,696.0067041790675,681.4051649305555,689.9227294921875,59937000,0.0,0.0
2005-12-16 00:00:00+09:00,688.7057562695655,699.6569078710252,681.4049885352592,692.3561401367188,57625500,0.0,0.0
2005-12-19 00:00:00+09:00,694.7898013018564,702.0905697918935,691.1394170568379,698.440185546875,29347500,0.0,0.0
2005-12-20 00:00:00+09:00,698.4401333818798,705.7409013266382,694.7897494095007,703.3073120117188,28303000,0.0,0.0
2005-12-21 00:00:00+09:00,711.8250181237046,719.1257875403579,710.608223220929,715.4754028320312,42908000,0.0,0.0
2005-12-22 00:00:00+09:00,726.4266412353516,730.0770263671875,716.6922808837891,730.0770263671875,67649500,0.0,0.0
2005-12-23 00:00:00+09:00,730.0770263671875,730.0770263671875,730.0770263671875,730.0770263671875,0,0.0,0.0
2005-12-26 00:00:00+09:00,731.2935701047556,733.7271593563521,723.992802349966,726.4263916015625,37119000,0.0,0.0
2005-12-27 00:00:00+09:00,725.2097106213112,727.6433002542685,720.3425313553963,721.559326171875,25656500,0.0,0.0
2005-12-28 00:00:00+09:00,727.6433125847767,732.5104919331699,721.5593383992853,728.860107421875,38400500,0.0,0.0
2005-12-29 00:00:00+09:00,733.7271904328841,749.5455212382365,731.2936010782145,743.4615478515625,69793500,0.0,0.0
2005-12-30 00:00:00+09:00,749.5456463184232,751.9792360791973,728.8601333518434,744.678466796875,40810000,0.0,0.0
2006-01-02 00:00:00+09:00,744.6784667968751,744.6784667968751,744.6784667968751,744.678466796875,0,0.0,0.0
2006-01-03 00:00:00+09:00,744.6784667968751,744.6784667968751,744.6784667968751,744.678466796875,0,0.0,0.0
2006-01-04 00:00:00+09:00,745.8951372062321,747.1119318835669,738.5943691422233,743.4615478515625,24724000,0.0,0.0
2006-01-05 00:00:00+09:00,747.1119995117188,747.1119995117188,738.5944359993701,747.1119995117188,38441500,0.0,0.0
2006-01-06 00:00:00+09:00,747.1119318835669,748.3287265609017,741.0279584968929,743.4615478515625,31549000,0.0,0.0
2006-01-09 00:00:00+09:00,743.4615478515625,743.4615478515625,743.4615478515625,743.4615478515625,0,0.0,0.0
2006-01-10 00:00:00+09:00,744.678500682614,744.678500682614,723.9929867747636,727.6433715820312,52719500,0.0,0.0
2006-01-11 00:00:00+09:00,726.4265900414837,736.1609497070312,720.3426152505165,736.1609497070312,43853000,0.0,0.0
2006-01-12 00:00:00+09:00,742.2448649894286,743.461659850067,727.6433266617678,737.377685546875,42807000,0.0,0.0
2006-01-13 00:00:00+09:00,737.3775432337469,737.3775432337469,719.125623846773,726.4263916015625,49907000,0.0,0.0
2006-01-16 00:00:00+09:00,722.7761722486846,723.9929671514602,713.0418130264801,715.4754028320312,32684000,0.0,0.0
2006-01-17 00:00:00+09:00,716.6922532301683,731.2937931941105,706.9578932542067,711.8250732421875,51904500,0.0,0.0
2006-01-18 00:00:00+09:00,713.0416692713966,716.6920532437757,681.4050081774437,703.3073120117188,64996000,0.0,0.0
2006-01-19 00:00:00+09:00,708.1744589248889,722.7759941604536,708.1744589248889,719.1256103515625,55578000,0.0,0.0
2006-01-20 00:00:00+09:00,726.4265177476784,730.0769022589733,720.342543562187,728.860107421875,58880000,0.0,0.0
2006-01-23 00:00:00+09:00,714.2586079292557,725.2097620542357,708.1746334153779,715.4754028320312,44412500,0.0,0.0
2006-01-24 00:00:00+09:00,721.5593852481327,722.7761801642341,713.0418208354229,720.3425903320312,29927500,0.0,0.0
2006-01-25 00:00:00+09:00,721.559433218149,722.7762282151442,711.8250732421875,711.8250732421875,32363000,0.0,0.0
2006-01-26 00:00:00+09:00,716.6921997070312,720.3425844254033,711.8250200825353,716.6921997070312,27630000,0.0,0.0
2006-01-27 00:00:00+09:00,721.5593911050748,725.2097758830095,715.4754164751838,723.9929809570312,46678500,0.0,0.0
2006-01-30 00:00:00+09:00,734.9440877413829,741.0280619776526,731.2937031996211,732.510498046875,38257500,0.0,0.0
2006-01-31 00:00:00+09:00,737.3776895623457,747.1120485004625,732.5105100932874,739.811279296875,48163500,0.0,0.0
2006-02-01 00:00:00+09:00,739.8112752681518,745.8952495713438,731.293711243683,737.377685546875,45579000,0.0,0.0
2006-02-02 00:00:00+09:00,748.3287265609017,748.3287265609017,739.8111638195581,743.4615478515625,36966500,0.0,0.0
2006-02-03 00:00:00+09:00,737.3778737636623,743.461849619798,733.7274882499808,741.0282592773438,30511500,0.0,0.0
2006-02-06 00:00:00+09:00,743.4616719164881,747.1120565576491,737.3776975145528,744.678466796875,38431000,0.0,0.0
2006-02-07 00:00:00+09:00,745.895261677262,749.5456463184232,742.244877036101,744.678466796875,39189000,0.0,0.0
2006-02-08 00:00:00+09:00,744.6785144143853,744.6785144143853,733.7273597906444,736.1609497070312,42324500,0.0,0.0
2006-02-09 00:00:00+09:00,742.245054448571,744.6786447910252,736.161078592435,741.0282592773438,44967000,0.0,0.0
2006-02-10 00:00:00+09:00,742.2448649894286,742.2448649894286,737.377685546875,737.377685546875,41186000,0.0,0.0
2006-02-13 00:00:00+09:00,731.2939045892065,754.4130130537571,727.6435190421722,745.8954467773438,89747500,0.0,0.0
2006-02-14 00:00:00+09:00,747.1120139596542,760.4967568807555,743.4616295266266,755.6295776367188,73778000,0.0,0.0
2006-02-15 00:00:00+09:00,756.8463745117186,760.4967589547012,751.9791952544086,756.8463745117188,50121000,0.0,0.0
2006-02-16 00:00:00+09:00,754.4128050985216,769.0143432617188,753.1960102515885,769.0143432617188,70095500,0.0,0.0
2006-02-17 00:00:00+09:00,777.5319881260953,798.2175026771807,771.4480132581289,781.182373046875,82324500,0.0,0.0
2006-02-20 00:00:00+09:00,772.6646791655443,790.9166007206359,770.2310896248654,776.3150634765625,48254500,0.0,0.0
2006-02-21 00:00:00+09:00,776.3151265175688,783.6158957324677,760.4967932186215,777.5319213867188,48432500,0.0,0.0
2006-02-22 00:00:00+09:00,772.6647195998271,773.8815144338425,760.4967712596723,764.1471557617188,45435000,0.0,0.0
2006-02-23 00:00:00+09:00,772.6647338867188,777.5319133127769,767.7975544606606,772.6647338867188,32015500,0.0,0.0
2006-02-24 00:00:00+09:00,773.8815246871297,775.0983195372668,761.7135761857598,770.2311401367188,28649000,0.0,0.0
2006-02-27 00:00:00+09:00,761.7137415959285,772.6648976252628,759.2801513671875,759.2801513671875,36756000,0.0,0.0
2006-02-28 00:00:00+09:00,761.71362109375,764.1472109375001,755.629646484375,760.496826171875,33645000,0.0,0.0
2006-03-01 00:00:00+09:00,753.1958526859438,756.8462364630971,748.3286743164062,748.3286743164062,39480500,0.0,0.0
2006-03-02 00:00:00+09:00,755.6295776367186,764.1471413137831,751.979193203691,755.6295776367188,36882500,0.0,0.0
2006-03-03 00:00:00+09:00,750.7624411988103,751.9792360791973,739.8112872753269,744.678466796875,36446500,0.0,0.0
2006-03-06 00:00:00+09:00,745.895154617137,754.4127175573001,734.9440022654987,753.1959228515625,42846500,0.0,0.0
2006-03-07 00:00:00+09:00,751.979193203691,764.1471413137831,745.895219148645,755.6295776367188,43145000,0.0,0.0
2006-03-08 00:00:00+09:00,750.7624024809077,758.0631713867188,747.1120180280021,758.0631713867188,37715000,0.0,0.0
2006-03-09 00:00:00+09:00,753.195939984238,765.3638873183936,751.9791452508224,762.9302978515625,31041000,0.0,0.0
2006-03-10 00:00:00+09:00,759.2799784504173,775.098311334801,759.2799784504173,765.3639526367188,68881000,0.0,0.0
2006-03-13 00:00:00+09:00,773.8814654906841,779.9654392759883,769.0142864624409,771.4478759765625,29550000,0.0,0.0
2006-03-14 00:00:00+09:00,773.8815226494512,776.3151123433174,767.7975484147858,769.0143432617188,21731500,0.0,0.0
2006-03-15 00:00:00+09:00,770.2310812195017,773.8814654906841,769.0142864624409,771.4478759765625,21142000,0.0,0.0
2006-03-16 00:00:00+09:00,770.2313180106026,775.0984985351563,758.0633666992188,766.5809326171875,27364500,0.0,0.0
2006-03-17 00:00:00+09:00,767.7975423112393,767.7975423112393,758.063183613157,765.3639526367188,23546000,0.0,0.0
2006-03-20 00:00:00+09:00,765.3638546943664,783.6157749176025,762.9302653312683,778.7485961914062,28294500,0.0,0.0
2006-03-21 00:00:00+09:00,778.7485961914062,778.7485961914062,778.7485961914062,778.7485961914062,0,0.0,0.0
2006-03-22 00:00:00+09:00,776.3150550048058,777.5318497618666,767.79749170538,771.4478759765625,29739500,0.0,0.0
2006-03-23 00:00:00+09:00,772.6647278025181,776.3151123433174,767.7975484147858,769.0143432617188,32361500,0.0,0.0
2006-03-24 00:00:00+09:00,770.2311441736897,773.8815287432333,762.9303750346025,772.6647338867188,28334500,0.0,0.0
2006-03-27 00:00:00+09:00,769.0143573026701,778.7487162558684,769.0143573026701,777.5319213867188,32855500,0.0,0.0
2006-03-28 00:00:00+09:00,776.9182647129276,784.2824188808225,775.690905684945,780.600341796875,28189000,11.0,0.0
2006-03-29 00:00:00+09:00,781.827691640839,786.7371276950986,778.1456146001443,784.2824096679688,23525000,0.0,0.0
2006-03-30 00:00:00+09:00,785.5096237442041,800.2379291894079,780.6001885958028,794.1011352539062,37493000,0.0,0.0
2006-03-31 00:00:00+09:00,796.5560490680891,797.7834081575622,786.7371763523038,789.19189453125,24181500,0.0,0.0
2006-04-03 00:00:00+09:00,791.6463459911433,808.8293674545171,789.1916286392328,799.010498046875,41290000,0.0,0.0
2006-04-04 00:00:00+09:00,796.5559111230167,800.2379877537857,792.8738344922477,795.3285522460938,24387500,0.0,0.0
2006-04-05 00:00:00+09:00,803.9202238873738,813.7390968508837,802.692864766935,805.1475830078125,46207000,0.0,0.0
2006-04-06 00:00:00+09:00,814.9663309522709,832.1493560024695,813.7389720201139,830.9219970703125,44797000,0.0,0.0
2006-04-07 00:00:00+09:00,828.4673946419941,833.3768310546874,823.5579582293009,833.3768310546875,37697000,0.0,0.0
2006-04-10 00:00:00+09:00,833.376824780883,838.2862611566171,828.4673884051488,835.83154296875,34739500,0.0,0.0
2006-04-11 00:00:00+09:00,837.0587768554686,844.4229303175402,833.3767001244329,837.0587768554688,38966000,0.0,0.0
2006-04-12 00:00:00+09:00,834.6039711112406,834.6039711112406,821.1030245197353,822.3303833007812,29729000,0.0,0.0
2006-04-13 00:00:00+09:00,823.5579929922868,827.24007045723,806.3749648225521,819.8759155273438,41613500,0.0,0.0
2006-04-14 00:00:00+09:00,830.9221899558953,832.1495491729646,823.5580346534797,827.2401123046875,29536500,0.0,0.0
2006-04-17 00:00:00+09:00,826.0124121644443,827.2397708749412,813.7388250594748,816.1935424804688,29638500,0.0,0.0
2006-04-18 00:00:00+09:00,817.4211972173815,823.5579929922868,813.7391197524385,819.8759155273438,30147500,0.0,0.0
2006-04-19 00:00:00+09:00,822.3303360329535,826.0124121644443,814.9661837699717,816.1935424804688,27645000,0.0,0.0
2006-04-20 00:00:00+09:00,822.3306210835774,824.7853393554688,817.4211845397949,824.7853393554688,26912000,0.0,0.0
2006-04-21 00:00:00+09:00,829.6945404495018,853.0143574147985,826.0124640865603,846.8775634765625,81985000,0.0,0.0
2006-04-24 00:00:00+09:00,838.2860445798598,843.195479687209,821.103021704138,823.5577392578125,75717500,0.0,0.0
2006-04-25 00:00:00+09:00,823.5577449142844,824.7851036995517,816.1935922026813,821.10302734375,45271000,0.0,0.0
2006-04-26 00:00:00+09:00,818.6483239782862,823.5577592045428,811.2841711389013,814.9662475585938,40334500,0.0,0.0
2006-04-27 00:00:00+09:00,823.5578734070464,837.0588221514242,818.6484374999999,818.6484375,58648000,0.0,0.0
2006-04-28 00:00:00+09:00,818.6482571438626,823.557691969313,811.284104905687,817.4208984375,37194500,0.0,0.0
2006-05-01 00:00:00+09:00,817.4209509879485,827.2398212700859,816.1935922026813,821.10302734375,20255000,0.0,0.0
2006-05-02 00:00:00+09:00,828.4673915189854,839.5136234059053,826.0126733218922,834.6041870117188,29452000,0.0,0.0
2006-05-03 00:00:00+09:00,834.6041870117188,834.6041870117188,834.6041870117188,834.6041870117188,0,0.0,0.0
2006-05-04 00:00:00+09:00,834.6041870117188,834.6041870117188,834.6041870117188,834.6041870117188,0,0.0,0.0
2006-05-05 00:00:00+09:00,834.6041870117188,834.6041870117188,834.6041870117188,834.6041870117188,0,0.0,0.0
2006-05-08 00:00:00+09:00,845.6503072885366,846.8776662250948,827.239923240165,829.6946411132812,48644000,0.0,0.0
2006-05-09 00:00:00+09:00,830.9221318373885,837.0589274934993,826.0126953125,826.0126953125,37728500,0.0,0.0
2006-05-10 00:00:00+09:00,830.9221479221732,830.9221479221732,813.7391197524385,819.8759155273438,37214000,0.0,0.0
