Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-04-17 00:00:00+09:00,298.9044662593871,305.9513299040092,298.3172276223353,303.01513671875,27471000,0.0,0.0
2003-04-18 00:00:00+09:00,307.12584344271954,308.30032085550243,305.36412732354523,306.5386047363281,21383000,0.0,0.0
2003-04-21 00:00:00+09:00,307.12589827072463,310.0620923268501,304.77694302582427,309.474853515625,18190000,0.0,0.0
2003-04-22 00:00:00+09:00,310.0620173204469,310.64925598961446,307.1258239746094,307.1258239746094,28315500,0.0,0.0
2003-04-23 00:00:00+09:00,308.88761470439994,310.6493311380752,307.71313708194975,309.474853515625,29852500,0.0,0.0
2003-04-24 00:00:00+09:00,314.1728081137447,317.696241475768,309.47489696438026,311.8238525390625,42660000,0.0,0.0
2003-04-25 00:00:00+09:00,305.95136922992157,307.12584665498844,299.49174339205376,301.8406982421875,22900000,0.0,0.0
2003-04-28 00:00:00+09:00,301.8407459932215,302.4279847986558,298.90455196605006,299.4917907714844,21423000,0.0,0.0
2003-04-29 00:00:00+09:00,299.4917907714844,299.4917907714844,299.4917907714844,299.4917907714844,0,0.0,0.0
2003-04-30 00:00:00+09:00,303.60242631700305,317.1089172363281,303.01518758138025,317.1089172363281,34470000,0.0,0.0
2003-05-01 00:00:00+09:00,307.71318231361187,314.7600490841526,307.71318231361187,313.5855712890625,21552500,0.0,0.0
2003-05-02 00:00:00+09:00,314.17271002015076,315.93442615110484,310.0620390479245,314.75994873046875,13033500,0.0,0.0
2003-05-05 00:00:00+09:00,314.75994873046875,314.75994873046875,314.75994873046875,314.75994873046875,0,0.0,0.0
2003-05-06 00:00:00+09:00,321.8068956607895,322.9813733821793,318.2834624966203,322.3941345214844,27659000,0.0,0.0
2003-05-07 00:00:00+09:00,326.5047302246094,326.5047302246094,322.981297884056,326.5047302246094,29584500,0.0,0.0
2003-05-08 00:00:00+09:00,324.15578121455303,325.91749741680604,319.4578713418784,323.56854248046875,25674000,0.0,0.0
2003-05-09 00:00:00+09:00,318.87063260779405,324.74301994863737,315.93443893737236,323.56854248046875,38096000,0.0,0.0
2003-05-12 00:00:00+09:00,325.33030037257987,325.91753918191665,323.56858394456947,324.15582275390625,17991000,0.0,0.0
2003-05-13 00:00:00+09:00,325.91746115028315,325.91746115028315,319.4578357941514,320.0450744628906,19645500,0.0,0.0
2003-05-14 00:00:00+09:00,318.87059437656757,319.4578330402445,315.34716239450603,318.2833557128906,23990000,0.0,0.0
2003-05-15 00:00:00+09:00,315.3471763539537,316.5216537332981,311.8237442159207,314.1726989746094,26908000,0.0,0.0
2003-05-16 00:00:00+09:00,317.1090046743329,317.1090046743329,313.5855712890625,313.5855712890625,17750500,0.0,0.0
2003-05-19 00:00:00+09:00,314.75994873046875,315.93442615110484,311.2365164685605,314.75994873046875,16223500,0.0,0.0
2003-05-20 00:00:00+09:00,312.4110567167208,317.1089673440399,312.4110567167208,316.521728515625,17911500,0.0,0.0
2003-05-21 00:00:00+09:00,315.93448511520876,318.2834403948757,311.82381337579153,312.998291015625,18614500,0.0,0.0
2003-05-22 00:00:00+09:00,314.76000747537523,315.347246295292,310.64933573595806,312.998291015625,18173500,0.0,0.0
2003-05-23 00:00:00+09:00,313.5854602849372,315.9344150436259,312.4109829055929,314.1726989746094,20991000,0.0,0.0
2003-05-26 00:00:00+09:00,314.75993766428155,318.28336980231455,314.1726989746094,314.1726989746094,14126000,0.0,0.0
2003-05-27 00:00:00+09:00,314.1727640054258,314.1727640054258,308.88761470439994,309.474853515625,16195500,0.0,0.0
2003-05-28 00:00:00+09:00,314.1727441729921,314.75998294714725,309.4748339797511,310.06207275390625,16758500,0.0,0.0
2003-05-29 00:00:00+09:00,314.75992373082914,319.4578330402445,312.9982077397984,318.2833557128906,24626000,0.0,0.0
2003-05-30 00:00:00+09:00,318.2833529385654,335.9005126953125,317.6961142800071,335.9005126953125,65229500,0.0,0.0
2003-06-02 00:00:00+09:00,335.90053481258167,338.8367282987057,332.9643413264577,337.07501220703125,47695500,0.0,0.0
2003-06-03 00:00:00+09:00,338.2495422363281,339.4240198135376,335.31334829330444,338.2495422363281,36939000,0.0,0.0
2003-06-04 00:00:00+09:00,341.77299296408387,344.70918706171346,340.598515325032,344.1219482421875,51572500,0.0,0.0
2003-06-05 00:00:00+09:00,347.6454075257786,349.99436298203386,347.0581686617148,348.81988525390625,39967500,0.0,0.0
2003-06-06 00:00:00+09:00,349.406990910208,355.86661595224547,348.8197522700228,354.692138671875,49024000,0.0,0.0
2003-06-09 00:00:00+09:00,355.8667171527813,364.0880604533406,355.8667171527813,361.7391052246094,36793500,0.0,0.0
2003-06-10 00:00:00+09:00,357.04122054303275,360.5646536404969,355.86674284387806,358.2156982421875,27459500,0.0,0.0
2003-06-11 00:00:00+09:00,359.3901499958781,365.2625380677062,359.3901499958781,361.7391052246094,33724000,0.0,0.0
2003-06-12 00:00:00+09:00,365.26252939168694,367.6114845646238,362.91357421875,362.91357421875,23856000,0.0,0.0
2003-06-13 00:00:00+09:00,364.0880604533406,365.2625380677062,360.56462761024375,361.7391052246094,46093500,0.0,0.0
2003-06-16 00:00:00+09:00,355.8666602686832,359.39009254857115,353.51770541542453,357.0411376953125,18523500,0.0,0.0
2003-06-17 00:00:00+09:00,362.91357421875,367.6114845646238,362.91357421875,362.91357421875,28705000,0.0,0.0
2003-06-18 00:00:00+09:00,369.96040514863716,373.4838375786242,367.6114501953125,367.6114501953125,45079000,0.0,0.0
2003-06-19 00:00:00+09:00,368.78598474929765,373.4838953830467,365.2625517739859,372.3094177246094,23035000,0.0,0.0
2003-06-20 00:00:00+09:00,367.61148544504675,371.1349182128906,366.43700785576544,371.1349182128906,17669000,0.0,0.0
2003-06-23 00:00:00+09:00,369.9604624077349,372.3094177246094,367.61150709086036,372.3094177246094,11871500,0.0,0.0
2003-06-24 00:00:00+09:00,364.0880022550884,366.43695710834703,357.0411376953125,357.0411376953125,26759000,0.0,0.0
2003-06-25 00:00:00+09:00,357.0411376953125,361.7390474018298,355.8666602686832,357.0411376953125,19485000,0.0,0.0
2003-06-26 00:00:00+09:00,358.2155899892801,360.5645446777344,357.041112645053,360.5645446777344,22968000,0.0,0.0
2003-06-27 00:00:00+09:00,366.43697271865017,368.78592767197483,365.26249524198784,367.6114501953125,19674000,0.0,0.0
2003-06-30 00:00:00+09:00,368.7859139887083,369.96039142179336,364.08800425636804,365.2624816894531,17805000,0.0,0.0
2003-07-01 00:00:00+09:00,366.43695068359375,368.7859054956681,365.2624732775566,366.43695068359375,19728500,0.0,0.0
2003-07-02 00:00:00+09:00,366.43698614211314,373.48385126023067,365.2625086224269,369.9604187011719,28229500,0.0,0.0
2003-07-03 00:00:00+09:00,379.35612167775815,386.4029846191406,377.00716736396396,386.4029846191406,65066000,0.0,0.0
2003-07-04 00:00:00+09:00,380.53072265624996,385.2286328125,378.181767578125,381.7052001953125,34849000,0.0,0.0
2003-07-07 00:00:00+09:00,385.2286424896148,389.9265527638784,384.0541649210489,388.7520751953125,38778000,0.0,0.0
2003-07-08 00:00:00+09:00,395.7989548627068,401.6713429170496,389.926566808364,399.3223876953125,62961000,0.0,0.0
2003-07-09 00:00:00+09:00,399.3223039899554,411.06707763671875,398.14782662527904,411.06707763671875,57389000,0.0,0.0
2003-07-10 00:00:00+09:00,405.194618757381,413.41595884811045,404.0201416015625,404.0201416015625,55989000,0.0,0.0
2003-07-11 00:00:00+09:00,394.6243414922592,396.9732959059036,380.5306150103928,384.0540466308594,48676500,0.0,0.0
2003-07-14 00:00:00+09:00,386.4031899278009,387.5776677087365,375.8328898993808,379.3563232421875,33079000,0.0,0.0
2003-07-15 00:00:00+09:00,384.05416774749756,385.22864532470703,373.4838695526123,375.83282470703125,31055500,0.0,0.0
2003-07-16 00:00:00+09:00,377.0073283583584,378.18180601679563,369.9604624077349,372.3094177246094,28011500,0.0,0.0
2003-07-17 00:00:00+09:00,368.7860152706023,368.7860152706023,361.73914873676915,364.0881042480469,33540000,0.0,0.0
2003-07-18 00:00:00+09:00,364.08800425636804,367.61143655562324,362.913526823283,365.2624816894531,29410500,0.0,0.0
2003-07-21 00:00:00+09:00,365.2624816894531,365.2624816894531,365.2624816894531,365.2624816894531,0,0.0,0.0
2003-07-22 00:00:00+09:00,365.26252939168694,365.26252939168694,361.7390966322816,362.91357421875,21270500,0.0,0.0
2003-07-23 00:00:00+09:00,367.61153751496346,369.9604930262412,362.913626492408,364.0881042480469,20744500,0.0,0.0
2003-07-24 00:00:00+09:00,365.26258200368574,366.4370597593246,360.5646709811303,364.0881042480469,27564000,0.0,0.0
2003-07-25 00:00:00+09:00,365.2624816894531,367.61143655562324,362.913526823283,365.2624816894531,26428000,0.0,0.0
2003-07-28 00:00:00+09:00,367.61143655562324,368.7859139887083,364.08800425636804,365.2624816894531,17381000,0.0,0.0
2003-07-29 00:00:00+09:00,367.6114087430973,368.78588608732446,359.39006733350726,360.5645446777344,26212500,0.0,0.0
2003-07-30 00:00:00+09:00,359.39009254857115,361.7390474018298,357.0411376953125,357.0411376953125,24667000,0.0,0.0
2003-07-31 00:00:00+09:00,358.21569824218744,359.3901759413422,352.3433097464139,358.2156982421875,25666500,0.0,0.0
2003-08-01 00:00:00+09:00,362.91352482845906,362.91352482845906,353.51770541542453,357.0411376953125,25611500,0.0,0.0
2003-08-04 00:00:00+09:00,354.69218607584634,355.8666635131836,349.4070376078288,352.3432312011719,28857000,0.0,0.0
2003-08-05 00:00:00+09:00,351.16870683076365,354.692138671875,351.16870683076365,354.692138671875,31765000,0.0,0.0
2003-08-06 00:00:00+09:00,353.5177188449436,365.2624935574002,352.34324137369794,359.3901062011719,45754500,0.0,0.0
2003-08-07 00:00:00+09:00,361.73914873676915,366.4370597593246,360.5646709811303,364.0881042480469,33317000,0.0,0.0
2003-08-08 00:00:00+09:00,364.088086737961,365.26256443711577,354.6922651447233,358.2156982421875,29784000,0.0,0.0
2003-08-11 00:00:00+09:00,360.56462761024375,362.913582838975,357.0411947671469,361.7391052246094,17386000,0.0,0.0
2003-08-12 00:00:00+09:00,364.08797671041583,365.262454054643,359.39006733350726,360.5645446777344,14734500,0.0,0.0
2003-08-13 00:00:00+09:00,365.2625517739859,374.6583730414839,361.7391187986741,372.3094177246094,27115500,0.0,0.0
2003-08-14 00:00:00+09:00,374.6583349609375,384.0541552734375,372.3093798828125,381.7052001953125,34912000,0.0,0.0
2003-08-15 00:00:00+09:00,387.5776235068717,389.9265788008527,381.7052352719191,385.2286682128906,36654000,0.0,0.0
2003-08-18 00:00:00+09:00,385.2285238376816,387.577478251326,384.05404663085943,384.0540466308594,15913000,0.0,0.0
2003-08-19 00:00:00+09:00,387.5776235068717,388.7521011538622,385.2286682128906,385.2286682128906,27481500,0.0,0.0
2003-08-20 00:00:00+09:00,387.5775976267466,391.1010303324443,385.2286424896148,388.7520751953125,24423000,0.0,0.0
2003-08-21 00:00:00+09:00,389.9265287069282,402.84578116408545,387.57757371471774,400.496826171875,48991000,0.0,0.0
2003-08-22 00:00:00+09:00,395.7988870331735,396.9733644427675,386.40306775642165,387.5775451660156,28688000,0.0,0.0
2003-08-25 00:00:00+09:00,387.57756551106775,388.7520429823134,378.1817457411025,380.53070068359375,17394000,0.0,0.0
2003-08-26 00:00:00+09:00,377.00729003906247,384.0541552734375,375.8328125,381.7052001953125,14197500,0.0,0.0
2003-08-27 00:00:00+09:00,387.5776235068717,393.4500117418243,384.0541905659001,385.2286682128906,25322500,0.0,0.0
2003-08-28 00:00:00+09:00,385.22871214686535,387.5776677087365,375.8328898993808,379.3563232421875,22155000,0.0,0.0
2003-08-29 00:00:00+09:00,384.0541813062585,384.0541813062585,377.00731559421706,378.1817932128906,17111500,0.0,0.0
2003-09-01 00:00:00+09:00,384.0540303053465,389.9264160898319,381.7050759915523,386.4029846191406,22031000,0.0,0.0
2003-09-02 00:00:00+09:00,388.7520225756096,389.9264999852036,381.7051581180457,387.5775451660156,27841500,0.0,0.0
2003-09-03 00:00:00+09:00,391.1009355687383,394.62436742070895,386.4030264327775,393.44989013671875,29656500,0.0,0.0
2003-09-04 00:00:00+09:00,398.14775582247,407.543573069018,395.798801510833,404.0201416015625,61340000,0.0,0.0
2003-09-05 00:00:00+09:00,413.4161727729885,415.76512830010773,406.36930619163076,408.71826171875,64718000,0.0,0.0
2003-09-08 00:00:00+09:00,406.36911833389945,407.5435955545177,404.02016389266305,405.19464111328125,17825000,0.0,0.0
2003-09-09 00:00:00+09:00,407.5437145506413,413.4161023683739,406.3692369870948,409.8926696777344,34265000,0.0,0.0
2003-09-10 00:00:00+09:00,411.06706099076706,415.76497025923294,411.06706099076706,413.416015625,40762000,0.0,0.0
2003-09-11 00:00:00+09:00,409.89258367365056,416.93944757634944,408.7181063565341,413.416015625,35950000,0.0,0.0
2003-09-12 00:00:00+09:00,425.16087636505875,433.38221927819524,423.9863988060393,431.03326416015625,95671500,0.0,0.0
2003-09-15 00:00:00+09:00,431.03326416015625,431.03326416015625,431.03326416015625,431.03326416015625,0,0.0,0.0
2003-09-16 00:00:00+09:00,439.25464359919226,452.17389782269794,438.08016594250995,450.9994201660156,55697500,0.0,0.0
2003-09-17 00:00:00+09:00,456.8717651367188,460.3951977727346,453.34833250070295,456.87176513671875,49566000,0.0,0.0
2003-09-18 00:00:00+09:00,441.60354260896383,449.824885157535,435.7311550742702,446.30145263671875,48755500,0.0,0.0
2003-09-19 00:00:00+09:00,448.6505270468223,448.6505270468223,428.68440411541917,434.5567932128906,46971000,0.0,0.0
2003-09-22 00:00:00+09:00,406.3691900095709,415.7650094317575,405.1947125817976,412.2415771484375,47052500,0.0,0.0
2003-09-23 00:00:00+09:00,412.24157714843756,412.24157714843756,412.24157714843756,412.2415771484375,0,0.0,0.0
2003-09-24 00:00:00+09:00,406.3692369870948,412.2416248048274,394.62446135162963,409.8926696777344,56898500,0.0,0.0
2003-09-25 00:00:00+09:00,400.4427893502372,406.34902518136164,395.71780068533764,396.8990478515625,41307000,4.0,0.0
2003-09-26 00:00:00+09:00,398.0802245913705,409.8926941638147,398.0802245913705,400.4427185058594,29838500,0.0,0.0
2003-09-29 00:00:00+09:00,395.7176599157862,398.0801534078207,392.1739196777344,392.1739196777344,24107500,0.0,0.0
2003-09-30 00:00:00+09:00,400.4427217623082,401.6239687291587,387.4490051269531,387.4490051269531,22105000,0.0,0.0
2003-10-01 00:00:00+09:00,390.99263704037236,398.0801168658776,387.4488971276198,394.536376953125,29897500,0.0,0.0
2003-10-02 00:00:00+09:00,400.4427185058594,401.6239654631038,393.3552367623928,400.4427185058594,24020500,0.0,0.0
2003-10-03 00:00:00+09:00,400.4427154541016,407.5301971435547,399.26146850585934,401.62396240234375,22636000,0.0,0.0
2003-10-06 00:00:00+09:00,415.79902455998564,416.9802717888492,409.89278841566767,411.07403564453125,24454500,0.0,0.0
2003-10-07 00:00:00+09:00,412.25505785508585,415.7987976074219,411.07381127097386,415.7987976074219,22853000,0.0,0.0
2003-10-08 00:00:00+09:00,407.53008996655126,409.89258324171965,393.3551303155408,394.536376953125,34403000,0.0,0.0
2003-10-09 00:00:00+09:00,401.62403651646207,405.1677780151367,394.5365535191128,396.8990478515625,23944000,0.0,0.0
2003-10-10 00:00:00+09:00,401.6239593595354,406.34894711670637,399.2614654809499,402.8052062988281,23627000,0.0,0.0
2003-10-13 00:00:00+09:00,402.8052062988281,402.8052062988281,402.8052062988281,402.8052062988281,0,0.0,0.0
2003-10-14 00:00:00+09:00,406.3488741225091,409.89261430381003,403.98638066830847,407.5301208496094,19328000,0.0,0.0
2003-10-15 00:00:00+09:00,405.167706334837,408.7114472065703,400.4427185058594,400.4427185058594,20908000,0.0,0.0
2003-10-16 00:00:00+09:00,412.25510775801064,412.25510775801064,405.1676273954088,407.5301208496094,18783000,0.0,0.0
2003-10-17 00:00:00+09:00,408.7114190998867,412.25515972792044,398.08019721578563,399.2614440917969,26198000,0.0,0.0
2003-10-20 00:00:00+09:00,401.6238653171829,403.9863586425781,395.7176320036949,403.9863586425781,21263000,0.0,0.0
2003-10-21 00:00:00+09:00,407.5301940559992,409.89268793458467,400.44271242024263,402.8052062988281,25528000,0.0,0.0
2003-10-22 00:00:00+09:00,403.9864155537373,403.9864155537373,393.3551940917969,393.3551940917969,19883000,0.0,0.0
2003-10-23 00:00:00+09:00,390.9926992127032,392.17394603811925,379.180230958543,381.542724609375,29327000,0.0,0.0
2003-10-24 00:00:00+09:00,386.26777686835817,388.6302709164827,375.6365536517979,380.3615417480469,25581500,0.0,0.0
2003-10-27 00:00:00+09:00,382.7239773474007,385.0864710347303,376.8177431290766,379.18023681640625,17018500,0.0,0.0
2003-10-28 00:00:00+09:00,381.5425819707889,381.5425819707889,374.4551036679259,376.8175964355469,18275500,0.0,0.0
2003-10-29 00:00:00+09:00,381.5426912660952,383.90518471046727,379.1801978217231,382.72393798828125,19634000,0.0,0.0
2003-10-30 00:00:00+09:00,380.36148662567143,381.54273347854615,377.9989929199219,377.9989929199219,22356500,0.0,0.0
2003-10-31 00:00:00+09:00,382.72393857328274,382.72393857328274,369.730224609375,369.730224609375,32570500,0.0,0.0
2003-11-03 00:00:00+09:00,369.730224609375,369.730224609375,369.730224609375,369.730224609375,0,0.0,0.0
2003-11-04 00:00:00+09:00,392.1738920156021,403.9863586425781,389.81139869020694,403.9863586425781,64467000,0.0,0.0
2003-11-05 00:00:00+09:00,392.17400193854945,395.71774291992193,387.4490139633862,395.7177429199219,45984500,0.0,0.0
2003-11-06 00:00:00+09:00,407.5301971435547,415.79892578125,401.62396240234375,401.62396240234375,80002000,0.0,0.0
2003-11-07 00:00:00+09:00,407.5301208496094,409.89261430381003,403.98638066830847,407.5301208496094,37337000,0.0,0.0
2003-11-10 00:00:00+09:00,407.5302365877443,413.4364719006102,405.16774246259797,409.8927307128906,27193500,0.0,0.0
2003-11-11 00:00:00+09:00,401.6237869036304,405.16752619983885,395.71755474328285,398.0800476074219,29761500,0.0,0.0
2003-11-12 00:00:00+09:00,400.4426750664238,401.6239218955283,389.8114536044834,393.3551940917969,29605000,0.0,0.0
2003-11-13 00:00:00+09:00,402.8050333356999,406.3487726319084,394.53630831121336,398.0800476074219,24926000,0.0,0.0
2003-11-14 00:00:00+09:00,398.0802950177874,400.4427893502372,393.35530635288785,396.8990478515625,26796500,0.0,0.0
2003-11-17 00:00:00+09:00,394.53649592613107,396.89898991371274,387.4490139633862,395.7177429199219,25720500,0.0,0.0
2003-11-18 00:00:00+09:00,392.1740614066095,393.35530857952097,382.7240840233177,385.0865783691406,28947500,0.0,0.0
2003-11-19 00:00:00+09:00,382.7240174491451,382.7240174491451,375.6365356445313,375.63653564453125,28939500,0.0,0.0
2003-11-20 00:00:00+09:00,388.6302115657248,388.6302115657248,376.8177431290766,379.18023681640625,32632500,0.0,0.0
2003-11-21 00:00:00+09:00,377.9989929199219,387.44896774291993,376.81774606704715,377.9989929199219,21128000,0.0,0.0
2003-11-24 00:00:00+09:00,377.9989929199219,377.9989929199219,377.9989929199219,377.9989929199219,0,0.0,0.0
2003-11-25 00:00:00+09:00,385.08636571799116,388.63010527981316,370.9114074707031,370.9114074707031,47602000,0.0,0.0
2003-11-26 00:00:00+09:00,374.45524944174696,380.36148366007103,374.45524944174696,379.18023681640625,34216500,0.0,0.0
2003-11-27 00:00:00+09:00,381.54274911733773,383.9052429199218,377.9990084134615,383.9052429199219,26067500,0.0,0.0
2003-11-28 00:00:00+09:00,382.7238339131364,388.6300659179687,380.36134111120344,388.63006591796875,24777000,0.0,0.0
2003-12-01 00:00:00+09:00,382.72391057728294,395.7176235907092,380.3614173021145,394.536376953125,34123000,0.0,0.0
2003-12-02 00:00:00+09:00,398.08012532909015,405.1676053052757,396.89887866639253,403.9863586425781,40703500,0.0,0.0
2003-12-03 00:00:00+09:00,401.62393784381936,403.9864315958418,399.2614440917969,399.2614440917969,27276000,0.0,0.0
2003-12-04 00:00:00+09:00,402.8051339412081,407.5301208496094,401.6238872141078,407.5301208496094,32575500,0.0,0.0
2003-12-05 00:00:00+09:00,406.3488741225091,411.07386103091034,405.1676273954088,407.5301208496094,30687000,0.0,0.0
2003-12-08 00:00:00+09:00,403.9864532381209,411.0739348738774,401.6239593595354,402.8052062988281,35670500,0.0,0.0
2003-12-09 00:00:00+09:00,403.98649852951144,408.71148681640625,401.624004386064,408.71148681640625,32961000,0.0,0.0
2003-12-10 00:00:00+09:00,407.5301208496094,409.89261430381003,403.98638066830847,407.5301208496094,35094000,0.0,0.0
2003-12-11 00:00:00+09:00,408.71149181646143,420.5239626782088,407.53024473028665,418.1614685058594,57368500,0.0,0.0
2003-12-12 00:00:00+09:00,420.52383422851557,427.6113145806816,419.34258750315456,420.5238342285156,70753500,0.0,0.0
2003-12-15 00:00:00+09:00,426.43008136222375,429.97382165055245,422.88634107389504,427.611328125,38906500,0.0,0.0
2003-12-16 00:00:00+09:00,420.52383422851557,429.97380803140356,419.34258750315456,420.5238342285156,28314000,0.0,0.0
2003-12-17 00:00:00+09:00,422.8864516770909,422.8864516770909,408.71148681640625,408.71148681640625,26341500,0.0,0.0
2003-12-18 00:00:00+09:00,414.61783100436327,426.4303048221514,411.0740888590268,424.06781005859375,32683000,0.0,0.0
2003-12-19 00:00:00+09:00,429.9738464355469,435.88008058988135,428.79259960468,429.9738464355469,43481500,0.0,0.0
2003-12-22 00:00:00+09:00,432.3363558141197,439.42383705697415,432.3363558141197,435.8800964355469,27931000,0.0,0.0
2003-12-23 00:00:00+09:00,435.88009643554693,435.88009643554693,435.88009643554693,435.8800964355469,0,0.0,0.0
2003-12-24 00:00:00+09:00,433.51742803855024,434.69867443647547,426.429949650999,432.336181640625,14763500,0.0,0.0
2003-12-25 00:00:00+09:00,432.33628151633525,432.33628151633525,427.6112948330966,428.79254150390625,9007000,0.0,0.0
2003-12-26 00:00:00+09:00,431.15510516696503,432.33635203043616,421.7051302591959,425.2488708496094,13085000,0.0,0.0
2003-12-29 00:00:00+09:00,424.0675687310416,426.43006215015606,420.52382860237,422.8863220214844,8313000,0.0,0.0
2003-12-30 00:00:00+09:00,431.1550684133287,431.1550684133287,424.06758783667124,427.611328125,12928500,0.0,0.0
2003-12-31 00:00:00+09:00,427.611328125,427.611328125,427.611328125,427.611328125,0,0.0,0.0
2004-01-01 00:00:00+09:00,427.611328125,427.611328125,427.611328125,427.611328125,0,0.0,0.0
2004-01-02 00:00:00+09:00,427.611328125,427.611328125,427.611328125,427.611328125,0,0.0,0.0
2004-01-05 00:00:00+09:00,442.9676116458953,446.5113525390625,440.6051177171172,446.5113525390625,24619500,0.0,0.0
2004-01-06 00:00:00+09:00,445.33002854416264,446.51127530422673,437.061301223714,440.60504150390625,28252000,0.0,0.0
2004-01-07 00:00:00+09:00,441.786336872818,441.786336872818,427.61137419240674,433.5176086425781,27457000,0.0,0.0
2004-01-08 00:00:00+09:00,434.69880870165747,438.2425489899862,427.611328125,427.611328125,26673500,0.0,0.0
2004-01-09 00:00:00+09:00,437.06130693543633,440.6050472619399,426.43008595592573,438.2425537109375,45075000,0.0,0.0
2004-01-12 00:00:00+09:00,438.2425537109375,438.2425537109375,438.2425537109375,438.2425537109375,0,0.0,0.0
2004-01-13 00:00:00+09:00,438.2425092305223,438.2425092305223,428.79253598565924,431.155029296875,26124500,0.0,0.0
2004-01-14 00:00:00+09:00,432.3362759524829,433.51752260809076,428.79253598565924,431.155029296875,20116000,0.0,0.0
2004-01-15 00:00:00+09:00,433.51759587760773,434.6988427328601,426.43011474609375,426.43011474609375,19291000,0.0,0.0
2004-01-16 00:00:00+09:00,429.97378817471593,434.69877485795456,426.43004816228694,428.79254150390625,29774500,0.0,0.0
2004-01-19 00:00:00+09:00,432.3363587752633,434.69885253906256,428.7926181295644,434.6988525390625,25811000,0.0,0.0
2004-01-20 00:00:00+09:00,434.6988077035858,448.8737688243549,433.51756094352174,440.60504150390625,48798000,0.0,0.0
2004-01-21 00:00:00+09:00,435.87992083440065,438.24241363025106,429.97368884477464,432.336181640625,34427000,0.0,0.0
2004-01-22 00:00:00+09:00,435.88010242264664,439.42384309274945,431.15511486250955,433.5176086425781,23185000,0.0,0.0
2004-01-23 00:00:00+09:00,427.61137419240674,435.88010242264664,427.61137419240674,433.5176086425781,26461000,0.0,0.0
2004-01-26 00:00:00+09:00,433.5175619388812,433.5175619388812,424.06758783667124,427.611328125,18528000,0.0,0.0
2004-01-27 00:00:00+09:00,431.1551204197843,431.1551204197843,419.34265136718744,419.3426513671875,22398000,0.0,0.0
2004-01-28 00:00:00+09:00,419.34282053147854,424.06781005859375,416.9803257679209,424.06781005859375,31185500,0.0,0.0
2004-01-29 00:00:00+09:00,419.34265136718744,420.5238982724471,414.61766374614876,419.3426513671875,22368500,0.0,0.0
2004-01-30 00:00:00+09:00,416.9802163184723,418.161463390196,407.53023974468255,408.71148681640625,29726500,0.0,0.0
2004-02-02 00:00:00+09:00,413.4363538763496,425.2488211299596,412.2551071509886,420.5238342285156,26091000,0.0,0.0
2004-02-03 00:00:00+09:00,419.3427155920341,421.7052097643836,411.0739859888109,418.1614685058594,28988500,0.0,0.0
2004-02-04 00:00:00+09:00,412.25518493652345,415.79892578125,400.4427154541016,401.62396240234375,36163500,0.0,0.0
2004-02-05 00:00:00+09:00,405.167736239283,412.2552185058594,403.9864891948536,412.2552185058594,17680000,0.0,0.0
2004-02-06 00:00:00+09:00,418.16140446192776,424.0676389882262,414.61766374614876,419.3426513671875,43355500,0.0,0.0
2004-02-09 00:00:00+09:00,425.2488043369391,426.4300510156528,412.25509087108816,414.6175842285156,27734000,0.0,0.0
2004-02-10 00:00:00+09:00,416.98004419153386,421.7050305279818,413.43630443919784,415.7987976074219,24385500,0.0,0.0
2004-02-11 00:00:00+09:00,415.7987976074219,415.7987976074219,415.7987976074219,415.7987976074219,0,0.0,0.0
2004-02-12 00:00:00+09:00,418.1614537280064,420.5239478168652,411.07397146143,412.2552185058594,26365500,0.0,0.0
2004-02-13 00:00:00+09:00,415.7988417641411,424.0675687310416,413.43634834502666,422.8863220214844,24727000,0.0,0.0
2004-02-16 00:00:00+09:00,422.88656267681495,427.6115522039302,420.52406791325734,424.06781005859375,21839000,0.0,0.0
2004-02-17 00:00:00+09:00,425.2487960188356,433.51752260809076,424.0675493632277,431.155029296875,23791000,0.0,0.0
2004-02-18 00:00:00+09:00,433.51752260809076,435.8800159193065,429.9737826412671,431.155029296875,18825500,0.0,0.0
2004-02-19 00:00:00+09:00,437.06130693543633,439.4238004864387,434.698813384434,438.2425537109375,26176500,0.0,0.0
2004-02-20 00:00:00+09:00,439.4237976074219,441.78629114294563,435.8800573041362,439.4237976074219,27421500,0.0,0.0
2004-02-23 00:00:00+09:00,439.42383487099096,448.8738098144531,438.2425880030582,448.8738098144531,32401500,0.0,0.0
2004-02-24 00:00:00+09:00,444.1488525390625,446.51134643554684,434.69887695312497,437.0613708496094,26327000,0.0,0.0
2004-02-25 00:00:00+09:00,431.1550348455256,435.88002152876425,428.7925415039063,428.79254150390625,17373000,0.0,0.0
2004-02-26 00:00:00+09:00,435.88006015993517,438.2425537109375,433.5175666089328,438.2425537109375,20878000,0.0,0.0
2004-02-27 00:00:00+09:00,440.605241527608,448.87397260185264,439.42399423128734,445.3302307128906,36008500,0.0,0.0
2004-03-01 00:00:00+09:00,448.873762219681,455.96124267578125,448.873762219681,455.96124267578125,34216000,0.0,0.0
2004-03-02 00:00:00+09:00,455.9612314077524,460.68621826171875,453.5987379807692,460.68621826171875,33628000,0.0,0.0
2004-03-03 00:00:00+09:00,464.22984302136325,468.95482870097,454.77987166214973,457.1423645019531,50238000,0.0,0.0
2004-03-04 00:00:00+09:00,454.7800045162828,463.0487318711243,451.2362642213507,452.4175109863281,37557000,0.0,0.0
